local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
97,12,6,2,0.02740626037120819,38.746908491343774,470,1213
56,11,6,1,0.08301634341478348,0.0,0,186
56,12,6,2,0.06754039227962494,37.634408602150536,70,186
87,11,6,1,0.05781295523047447,26.25994694960212,297,1131
87,12,6,2,0.032038114964962006,35.278514588859416,399,1131
53,11,6,1,0.05002356320619583,34.563345633456336,281,813
53,12,6,2,0.019096938893198967,53.874538745387454,438,813
33,11,6,1,0.07881418615579605,13.009708737864079,67,515
33,12,6,2,0.051532845944166183,25.24271844660194,130,515
44,11,6,1,0.058317068964242935,23.542857142857144,412,1750
44,12,6,2,0.03490390628576279,39.371428571428574,689,1750
98,11,6,1,0.08219882100820541,4.557640750670242,17,373
98,12,6,2,0.04804277792572975,41.28686327077748,154,373
55,13,7,1,0.0550643689930439,24.743230625583568,265,1071
55,14,7,2,0.02887777052819729,45.751633986928105,490,1071
61,13,7,1,0.1277860552072525,0.0,0,85
61,14,7,2,0.1190742775797844,5.88235294117647,5,85
33,13,7,1,0.07747410982847214,13.78640776699029,71,515
33,14,7,2,0.05082891881465912,23.300970873786408,120,515
24,13,7,1,0.07608470320701599,13.141025641025642,41,312
24,14,7,2,0.041239213198423386,50.641025641025635,158,312
70,13,7,1,0.055953796952962875,25.740479548660083,365,1418
70,14,7,2,0.030758652836084366,43.653032440056414,619,1418
53,13,7,1,0.04913492500782013,33.94833948339483,276,813
53,14,7,2,0.018898701295256615,56.33456334563346,458,813
81,13,7,1,0.06873903423547745,30.490956072351423,236,774
81,14,7,2,0.03794479742646217,36.56330749354005,283,774
85,13,7,1,0.05388474091887474,20.774647887323944,413,1988
85,14,7,2,0.03531723469495773,33.098591549295776,658,1988
10,13,7,1,0.05728711187839508,23.693379790940767,204,861
10,14,7,2,0.021864820271730423,53.07781649245064,457,861
92,13,7,1,0.051262326538562775,27.405247813411076,470,1715
92,14,7,2,0.030819786712527275,40.6997084548105,698,1715
65,15,8,1,0.05315274000167847,29.084745762711865,429,1475
65,16,8,2,0.030501466244459152,47.186440677966104,696,1475
24,15,8,1,0.07519625872373581,15.384615384615385,48,312
24,16,8,2,0.03983110934495926,52.243589743589745,163,312
13,15,8,1,0.05685412511229515,19.33130699088146,318,1645
13,16,8,2,0.032194193452596664,39.148936170212764,644,1645
1,15,8,1,0.056096795946359634,30.711206896551722,285,928
1,16,8,2,0.023608313873410225,63.03879310344828,585,928
59,15,8,1,0.05195630341768265,29.292929292929294,319,1089
59,16,8,2,0.02811962179839611,43.52617079889807,474,1089
29,15,8,1,0.048549212515354156,28.541666666666664,411,1440
29,16,8,2,0.028020592406392097,46.31944444444444,667,1440
46,15,8,1,0.05501079186797142,22.741596638655462,433,1904
46,16,8,2,0.03167390450835228,35.50420168067227,676,1904
17,15,8,1,0.051400430500507355,25.349428208386275,399,1574
17,16,8,2,0.0275664534419775,42.75730622617535,673,1574
12,15,8,1,0.08662618696689606,5.621301775147929,19,338
12,16,8,2,0.04786260053515434,44.37869822485207,150,338
63,15,8,1,0.05492788925766945,29.27927927927928,260,888
63,16,8,2,0.025889018550515175,49.0990990990991,436,888
38,17,9,1,0.06172685697674751,21.220159151193634,240,1131
38,18,9,2,0.03039378859102726,43.76657824933687,495,1131
86,17,9,1,0.06275828182697296,36.29112662013958,364,1003
86,18,9,2,0.03462063521146774,36.68993020937189,368,1003
61,17,9,1,0.12399911880493164,0.0,0,85
61,18,9,2,0.11657862365245819,9.411764705882353,8,85
13,17,9,1,0.05660771578550339,20.060790273556233,330,1645
13,18,9,2,0.03277824446558952,37.99392097264438,625,1645
89,17,9,1,0.06138913333415985,36.607142857142854,328,896
89,18,9,2,0.032667048275470734,49.441964285714285,443,896
20,17,9,1,0.056544456630945206,42.25526641883519,341,807
20,18,9,2,0.03194459155201912,52.168525402726154,421,807
52,17,9,1,0.055167268961668015,46.38364779874214,295,636
52,18,9,2,0.030933981761336327,67.13836477987421,427,636
78,17,9,1,0.08351556211709976,9.134615384615383,38,416
78,18,9,2,0.046090852469205856,43.75,182,416
37,17,9,1,0.05301009118556976,35.60673162090345,402,1129
37,18,9,2,0.02384084463119507,67.49335695305581,762,1129
94,17,9,1,0.054302264004945755,21.841155234657037,363,1662
94,18,9,2,0.03269866853952408,38.56799037304452,641,1662
72,19,10,1,0.06240425258874893,20.1450443190975,250,1241
72,20,10,2,0.03606829419732094,33.037872683319904,410,1241
15,19,10,1,0.05594118684530258,28.07625649913345,324,1154
15,20,10,2,0.028714528307318687,42.37435008665511,489,1154
56,19,10,1,0.08314324170351028,0.5376344086021506,1,186
56,20,10,2,0.06759430468082428,37.096774193548384,69,186
44,19,10,1,0.05749078840017319,23.942857142857143,419,1750
44,20,10,2,0.034359320998191833,40.62857142857143,711,1750
90,19,10,1,0.05824245885014534,46.971935007385525,318,677
90,20,10,2,0.024502400308847427,62.481536189069416,423,677
31,19,10,1,0.08316624164581299,11.73913043478261,54,460
31,20,10,2,0.0383065789937973,40.869565217391305,188,460
57,19,10,1,0.055842433124780655,25.99653379549394,300,1154
57,20,10,2,0.024617616087198257,44.88734835355286,518,1154
99,19,10,1,0.06574707478284836,25.614489003880987,198,773
99,20,10,2,0.029433483257889748,52.78137128072446,408,773
20,19,10,1,0.056186743080616,42.874845105328376,346,807
20,20,10,2,0.03171544149518013,51.79677819083024,418,807
6,19,10,1,0.05576743185520172,17.84253578732106,349,1956
6,20,10,2,0.03212910518050194,32.515337423312886,636,1956
25,21,11,1,0.05592474713921547,44.78260869565218,309,690
25,22,11,2,0.027335969731211662,66.81159420289855,461,690
80,21,11,1,0.06880518794059753,21.26099706744868,145,682
80,22,11,2,0.03749408200383186,36.070381231671554,246,682
30,21,11,1,0.0793086513876915,14.19753086419753,69,486
30,22,11,2,0.04149211198091507,43.20987654320987,210,486
6,21,11,1,0.05517873167991638,21.370143149284253,418,1956
6,22,11,2,0.03188455104827881,33.94683026584867,664,1956
94,21,11,1,0.054119858890771866,22.081829121540313,367,1662
94,22,11,2,0.03277524560689926,38.8086642599278,645,1662
12,21,11,1,0.08526815474033356,9.467455621301776,32,338
12,22,11,2,0.046383414417505264,44.08284023668639,149,338
89,21,11,1,0.06007664278149605,36.607142857142854,328,896
89,22,11,2,0.03275296837091446,51.45089285714286,461,896
11,21,11,1,0.05607941001653671,48.87640449438202,348,712
11,22,11,2,0.0273548923432827,56.88202247191011,405,712
27,21,11,1,0.053302470594644547,28.229363579080026,448,1587
27,22,11,2,0.03354218602180481,40.07561436672968,636,1587
14,21,11,1,0.06222839653491974,22.8035538005923,231,1013
14,22,11,2,0.035474374890327454,31.88548864758144,323,1013
37,23,12,1,0.05156904086470604,39.76970770593445,449,1129
37,24,12,2,0.024501102045178413,66.87333923826395,755,1129
82,23,12,1,0.07789599895477295,12.0,60,500
82,24,12,2,0.049049220979213715,34.8,174,500
96,23,12,1,0.07816595584154129,17.041800643086816,53,311
96,24,12,2,0.05252154916524887,43.40836012861736,135,311
32,23,12,1,0.05831833556294441,28.29931972789116,208,735
32,24,12,2,0.022358370944857597,47.755102040816325,351,735
34,23,12,1,0.05862821638584137,28.03083391730904,400,1427
34,24,12,2,0.033575400710105896,39.803784162578836,568,1427
88,23,12,1,0.07374473661184311,25.870646766169152,156,603
88,24,12,2,0.04470875859260559,46.766169154228855,282,603
63,23,12,1,0.054132938385009766,30.067567567567565,267,888
63,24,12,2,0.02511213719844818,50.9009009009009,452,888
20,23,12,1,0.055159054696559906,44.237918215613384,357,807
20,24,12,2,0.031520117074251175,54.770755885997524,442,807
22,23,12,1,0.0466003492474556,35.85034013605442,527,1470
22,24,12,2,0.02328568324446678,58.0952380952381,854,1470
14,23,12,1,0.06050426512956619,23.099703849950643,234,1013
14,24,12,2,0.03544044867157936,32.08292201382034,325,1013
36,25,13,1,0.08626087009906769,18.137254901960784,74,408
36,26,13,2,0.0539843812584877,37.00980392156863,151,408
77,25,13,1,0.05208759754896164,25.82089552238806,346,1340
77,26,13,2,0.026775840669870377,42.98507462686567,576,1340
71,25,13,1,0.06334232538938522,19.80440097799511,162,818
71,26,13,2,0.030151009559631348,46.577017114914426,381,818
15,25,13,1,0.055739521980285645,29.636048526863085,342,1154
15,26,13,2,0.028360020369291306,46.79376083188908,540,1154
56,25,13,1,0.08315116912126541,0.0,0,186
56,26,13,2,0.06728728860616684,37.634408602150536,70,186
7,25,13,1,0.05258472263813019,40.51627384960718,361,891
7,26,13,2,0.02555360086262226,53.87205387205387,480,891
17,25,13,1,0.05137142911553383,26.30241423125794,414,1574
17,26,13,2,0.027113396674394608,42.56670902160102,670,1574
51,25,13,1,0.06056326627731323,22.3069590085796,234,1049
51,26,13,2,0.030276531353592873,48.236415633937085,506,1049
47,25,13,1,0.12280526757240295,0.0,0,134
47,26,13,2,0.10991772264242172,14.925373134328357,20,134
24,25,13,1,0.07477711141109467,13.141025641025642,41,312
24,26,13,2,0.039284199476242065,51.92307692307693,162,312
70,27,14,1,0.05435793101787567,27.362482369534558,388,1418
70,28,14,2,0.030239053070545197,48.09590973201692,682,1418
65,27,14,1,0.05442405119538307,27.11864406779661,400,1475
65,28,14,2,0.029544729739427567,47.932203389830505,707,1475
66,27,14,1,0.061769627034664154,18.25962910128388,256,1402
66,28,14,2,0.038546621799468994,27.246790299572037,382,1402
62,27,14,1,0.06831088662147522,27.2887323943662,155,568
62,28,14,2,0.040352508425712585,46.478873239436616,264,568
34,27,14,1,0.05782581865787506,25.227750525578134,360,1427
34,28,14,2,0.033532045781612396,39.73370707778556,567,1427
71,27,14,1,0.06229827180504799,18.581907090464547,152,818
71,28,14,2,0.029899872839450836,44.25427872860636,362,818
84,27,14,1,0.06129300594329834,26.974789915966387,321,1190
84,28,14,2,0.03185135871171951,38.15126050420168,454,1190
61,27,14,1,0.12554308772087097,0.0,0,85
61,28,14,2,0.11820559948682785,7.0588235294117645,6,85
85,27,14,1,0.052780307829380035,23.490945674044266,467,1988
85,28,14,2,0.03443673998117447,35.26156941649899,701,1988
20,27,14,1,0.05490129068493843,44.60966542750929,360,807
20,28,14,2,0.03162331134080887,54.646840148698885,441,807
70,29,15,1,0.05443780496716499,28.702397743300423,407,1418
70,30,15,2,0.029600782319903374,48.801128349788435,692,1418
63,29,15,1,0.05241503566503525,31.306306306306308,278,888
63,30,15,2,0.025603393092751503,51.689189189189186,459,888
85,29,15,1,0.05250691622495651,24.547283702213278,488,1988
85,30,15,2,0.0343947634100914,35.51307847082495,706,1988
80,29,15,1,0.06749852746725082,23.020527859237536,157,682
80,30,15,2,0.037296395748853683,36.510263929618766,249,682
26,29,15,1,0.05465620383620262,24.20470262793914,350,1446
26,30,15,2,0.03453323617577553,33.12586445366528,479,1446
42,29,15,1,0.05354924127459526,24.854227405247816,341,1372
42,30,15,2,0.03158576786518097,36.66180758017493,503,1372
18,29,15,1,0.07615531980991364,22.264150943396228,118,530
18,30,15,2,0.036795251071453094,51.132075471698116,271,530
66,29,15,1,0.060703057795763016,19.828815977175463,278,1402
66,30,15,2,0.0380580835044384,30.599144079885875,429,1402
39,29,15,1,0.05255819857120514,30.89832181638697,313,1013
39,30,15,2,0.02512846328318119,53.701875616979265,544,1013
97,29,15,1,0.052089206874370575,29.101401483924157,353,1213
97,30,15,2,0.027500664815306664,38.746908491343774,470,1213
24,31,16,1,0.07364555448293686,20.192307692307693,63,312
24,32,16,2,0.03876839578151703,50.641025641025635,158,312
22,31,16,1,0.04565364494919777,34.965986394557824,514,1470
22,32,16,2,0.023815596476197243,57.41496598639456,844,1470
71,31,16,1,0.06083982437849045,23.4718826405868,192,818
71,32,16,2,0.03015470691025257,43.39853300733496,355,818
66,31,16,1,0.06035248562693596,20.470756062767475,287,1402
66,32,16,2,0.038650885224342346,27.38944365192582,384,1402
81,31,16,1,0.0682472363114357,29.844961240310074,231,774
81,32,16,2,0.034276045858860016,38.88888888888889,301,774
6,31,16,1,0.053500957787036896,22.443762781186095,439,1956
6,32,16,2,0.031106701120734215,35.12269938650307,687,1956
64,31,16,1,0.06315832585096359,19.30745015739769,184,953
64,32,16,2,0.03786509856581688,33.05351521511018,315,953
98,31,16,1,0.0808003768324852,8.579088471849866,32,373
98,32,16,2,0.046534717082977295,41.28686327077748,154,373
59,31,16,1,0.05148041248321533,29.56841138659321,322,1089
59,32,16,2,0.035508498549461365,46.74012855831038,509,1089
33,31,16,1,0.0780070349574089,16.116504854368934,83,515
33,32,16,2,0.048358310014009476,24.466019417475728,126,515
36,33,17,1,0.08620190620422363,19.607843137254903,80,408
36,34,17,2,0.053217146545648575,37.00980392156863,151,408
29,33,17,1,0.048482537269592285,31.458333333333332,453,1440
29,34,17,2,0.027481678873300552,46.875,675,1440
28,33,17,1,0.05538331717252731,26.05945604048071,412,1581
28,34,17,2,0.03344796225428581,37.507906388361796,593,1581
82,33,17,1,0.07624911516904831,13.4,67,500
82,34,17,2,0.048528142273426056,35.6,178,500
55,33,17,1,0.05505916848778725,25.49019607843137,273,1071
55,34,17,2,0.02819344401359558,49.76657329598506,533,1071
63,33,17,1,0.05172601342201233,31.53153153153153,280,888
63,34,17,2,0.02487516961991787,50.56306306306306,449,888
33,33,17,1,0.07572796195745468,17.66990291262136,91,515
33,34,17,2,0.0525139719247818,23.689320388349515,122,515
23,33,17,1,0.0625893622636795,46.01398601398601,329,715
23,34,17,2,0.038589078933000565,61.25874125874125,438,715
5,33,17,1,0.05074246600270271,24.324324324324326,396,1628
5,34,17,2,0.025355901569128036,50.122850122850124,816,1628
43,33,17,1,0.06367840617895126,31.501057082452434,298,946
43,34,17,2,0.03694985434412956,33.192389006342495,314,946
78,35,18,1,0.08231502771377563,12.259615384615383,51,416
78,36,18,2,0.04410490766167641,50.24038461538461,209,416
91,35,18,1,0.051206257194280624,31.55339805825243,325,1030
91,36,18,2,0.026850847527384758,63.786407766990294,657,1030
3,35,18,1,0.07322827726602554,16.13316261203585,126,781
3,36,18,2,0.03488698974251747,31.241997439180537,244,781
24,35,18,1,0.07348968833684921,17.94871794871795,56,312
24,36,18,2,0.0393044613301754,51.60256410256411,161,312
2,35,18,1,0.06254740804433823,37.68595041322314,228,605
2,36,18,2,0.040028590708971024,53.884297520661164,326,605
8,35,18,1,0.05873757600784302,17.911434236615996,271,1513
8,36,18,2,0.03540811315178871,32.31989424983476,489,1513
80,35,18,1,0.06683722138404846,23.75366568914956,162,682
80,36,18,2,0.036841824650764465,36.65689149560117,250,682
51,35,18,1,0.05967853590846062,22.6882745471878,238,1049
51,36,18,2,0.028960665687918663,51.76358436606292,543,1049
73,35,18,1,0.06509824842214584,19.402985074626866,182,938
73,36,18,2,0.03352530673146248,33.688699360341154,316,938
29,35,18,1,0.04802898317575455,31.944444444444443,460,1440
29,36,18,2,0.027888018637895584,43.75,630,1440
7,37,19,1,0.05196557939052582,41.30190796857464,368,891
7,38,19,2,0.02508968859910965,52.861952861952865,471,891
88,37,19,1,0.07197346538305283,26.202321724709783,158,603
88,38,19,2,0.045058880001306534,46.93200663349917,283,603
36,37,19,1,0.08486142009496689,19.607843137254903,80,408
36,38,19,2,0.052569083869457245,37.00980392156863,151,408
17,37,19,1,0.05087229236960411,27.763659466327827,437,1574
17,38,19,2,0.026888184249401093,44.47268106734435,700,1574
91,37,19,1,0.05058551952242851,32.71844660194175,337,1030
91,38,19,2,0.028505362570285797,61.74757281553398,636,1030
94,37,19,1,0.0532640740275383,25.812274368231048,429,1662
94,38,19,2,0.03198540583252907,39.16967509025271,651,1662
21,37,19,1,0.05277662351727486,21.652129297075422,422,1949
21,38,19,2,0.03279018774628639,33.29912775782453,649,1949
60,37,19,1,0.04883583262562752,28.6484059272564,638,2227
60,38,19,2,0.027848979458212852,46.026044005388414,1025,2227
11,37,19,1,0.058029867708683014,48.87640449438202,348,712
11,38,19,2,0.024266572669148445,57.865168539325836,412,712
15,37,19,1,0.057424258440732956,29.636048526863085,342,1154
15,38,19,2,0.028538893908262253,33.70883882149047,389,1154
77,39,20,1,0.052132170647382736,25.970149253731346,348,1340
77,40,20,2,0.026533661410212517,43.582089552238806,584,1340
14,39,20,1,0.06023029610514641,23.790720631786773,241,1013
14,40,20,2,0.03437689691781998,34.15597235932873,346,1013
55,39,20,1,0.05362880975008011,27.91783380018674,299,1071
55,40,20,2,0.027880098670721054,50.326797385620914,539,1071
7,39,20,1,0.05260445550084114,41.75084175084175,372,891
7,40,20,2,0.02479982189834118,52.52525252525253,468,891
64,39,20,1,0.06276300549507141,18.88772298006296,180,953
64,40,20,2,0.03750879317522049,31.689401888772302,302,953
50,39,20,1,0.06242848560214043,19.65389369592089,159,809
50,40,20,2,0.026478199288249016,46.84796044499382,379,809
71,39,20,1,0.059749308973550797,25.305623471882637,207,818
71,40,20,2,0.0286337248980999,47.18826405867971,386,818
52,39,20,1,0.05432495102286339,47.9559748427673,305,636
52,40,20,2,0.029824459925293922,67.13836477987421,427,636
59,39,20,1,0.05178898945450783,30.76216712580349,335,1089
59,40,20,2,0.02775159291923046,42.51606978879706,463,1089
10,39,20,1,0.05716891586780548,25.78397212543554,222,861
10,40,20,2,0.020737528800964355,54.70383275261324,471,861
0,201,21,1,0.055493880063295364,25.769462884731443,427,1657
0,202,21,2,0.03295952081680298,40.494870247435124,671,1657
0,203,21,3,0.027534732595086098,48.34037417018708,801,1657
0,204,21,4,0.026549454778432846,49.36632468316235,818,1657
0,205,21,5,0.026225434616208076,50.51297525648762,837,1657
0,206,21,6,0.025714028626680374,50.51297525648762,837,1657
0,207,21,7,0.025801129639148712,50.27157513578757,833,1657
0,208,21,8,0.0249552670866251,51.78032589016295,858,1657
0,209,21,9,0.024716686457395554,52.866626433313215,876,1657
0,210,21,10,0.024203000590205193,52.56487628243814,871,1657
17,41,21,1,0.04986174404621124,29.415501905972047,463,1574
17,42,21,2,0.026239538565278053,45.42566709021601,715,1574
26,41,21,1,0.05406859889626503,25.311203319502074,366,1446
26,42,21,2,0.034392282366752625,35.82295988934993,518,1446
47,41,21,1,0.1240067407488823,0.0,0,134
47,42,21,2,0.10744773596525192,11.940298507462686,16,134
78,41,21,1,0.08138450235128403,14.903846153846153,62,416
78,42,21,2,0.04420188441872597,52.40384615384615,218,416
74,41,21,1,0.04342078045010567,31.70103092783505,492,1552
74,42,21,2,0.020324906334280968,50.70876288659794,787,1552
75,41,21,1,0.061736371368169785,34.02061855670103,264,776
75,42,21,2,0.030539153143763542,52.0618556701031,404,776
96,41,21,1,0.07798528671264648,19.292604501607716,60,311
96,42,21,2,0.052255015820264816,43.40836012861736,135,311
65,41,21,1,0.05471329391002655,28.40677966101695,419,1475
65,42,21,2,0.029303625226020813,49.22033898305085,726,1475
22,41,21,1,0.04505040869116783,35.78231292517007,526,1470
22,42,21,2,0.023573627695441246,58.63945578231292,862,1470
11,43,22,1,0.08008099347352982,20.926966292134832,149,712
11,44,22,2,0.03317447379231453,63.06179775280899,449,712
22,43,22,1,0.0536336749792099,28.435374149659864,418,1470
22,44,22,2,0.023895498365163803,58.70748299319728,863,1470
49,43,22,1,0.11494378000497818,0.0,0,440
49,44,22,2,0.06068139895796776,17.954545454545453,79,440
18,43,22,1,0.11095816642045975,0.0,0,530
18,44,22,2,0.0452166423201561,50.75471698113208,269,530
76,43,22,1,0.12327657639980316,0.0,0,466
76,44,22,2,0.05937662348151207,30.686695278969957,143,466
2,43,22,1,0.09752795100212097,8.099173553719009,49,605
2,44,22,2,0.05119688808917999,53.884297520661164,326,605
74,43,22,1,0.058515001088380814,24.162371134020617,375,1552
74,44,22,2,0.02068972773849964,51.546391752577314,800,1552
8,43,22,1,0.07513223588466644,11.235955056179774,170,1513
8,44,22,2,0.03580503165721893,34.567085261070716,523,1513
78,43,22,1,0.11965113133192062,0.0,0,416
78,44,22,2,0.05720315873622894,32.93269230769231,137,416
54,43,22,1,0.06924431025981903,19.911504424778762,225,1130
54,44,22,2,0.028300922363996506,40.08849557522124,453,1130
20,221,23,1,0.06094817444682121,34.44857496902107,278,807
20,222,23,2,0.0298572089523077,58.7360594795539,474,807
20,223,23,3,0.023991912603378296,64.06443618339529,517,807
20,224,23,4,0.021971626207232475,67.03841387856258,541,807
20,225,23,5,0.022455571219325066,64.56009913258984,521,807
20,226,23,6,0.02001827582716942,66.91449814126395,540,807
20,227,23,7,0.020484190434217453,66.4188351920694,536,807
20,228,23,8,0.019915590062737465,68.02973977695167,549,807
20,229,23,9,0.019337743520736694,67.03841387856258,541,807
20,230,23,10,0.01952548697590828,66.7905824039653,539,807
9,45,23,1,0.06471528857946396,20.07843137254902,256,1275
9,46,23,2,0.018669063225388527,56.07843137254902,715,1275
53,45,23,1,0.07036334276199341,18.20418204182042,148,813
53,46,23,2,0.02065141685307026,51.41451414514145,418,813
97,45,23,1,0.0686311274766922,19.868095630667764,241,1213
97,46,23,2,0.028315391391515732,41.22011541632317,500,1213
2,45,23,1,0.09203612059354782,10.082644628099173,61,605
2,46,23,2,0.04972587898373604,53.884297520661164,326,605
88,45,23,1,0.09166412800550461,5.306799336650083,32,603
88,46,23,2,0.04678555205464363,47.2636815920398,285,603
22,45,23,1,0.05124333128333092,31.9047619047619,469,1470
22,46,23,2,0.023507989943027496,59.93197278911565,881,1470
77,45,23,1,0.06700356304645538,17.98507462686567,241,1340
77,46,23,2,0.02755376324057579,41.7910447761194,560,1340
3,45,23,1,0.09853626042604446,2.9449423815621,23,781
