local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
72,12,6,2,0.036339305341243744,32.79613215149073,407,1241
83,11,6,1,0.05415966361761093,23.45110087045571,458,1953
83,12,6,2,0.03363818675279617,40.09216589861751,783,1953
44,11,6,1,0.05939938873052597,20.57142857142857,360,1750
44,12,6,2,0.03566533699631691,36.57142857142857,640,1750
79,11,6,1,0.10172879695892334,6.091370558375635,12,197
79,12,6,2,0.07879279553890228,28.934010152284262,57,197
50,11,6,1,0.0634373128414154,18.046971569839307,146,809
50,12,6,2,0.02754555642604828,43.88133498145859,355,809
66,11,6,1,0.062394000589847565,18.18830242510699,255,1402
66,12,6,2,0.038848571479320526,26.176890156918688,367,1402
74,11,6,1,0.042773112654685974,31.185567010309278,484,1552
74,12,6,2,0.02088995836675167,49.22680412371135,764,1552
82,13,7,1,0.07704208791255951,13.0,65,500
82,14,7,2,0.04886462911963463,34.0,170,500
90,13,7,1,0.05826520174741745,46.38109305760709,314,677
90,14,7,2,0.02246546372771263,65.87887740029542,446,677
50,13,7,1,0.06354470551013947,16.31644004944376,132,809
50,14,7,2,0.027334854006767273,44.49938195302843,360,809
35,13,7,1,0.08513738214969635,15.498154981549817,42,271
35,14,7,2,0.055738415569067,36.162361623616235,98,271
0,13,7,1,0.05837388336658478,21.48461074230537,356,1657
0,14,7,2,0.03531473129987717,31.2009656004828,517,1657
79,13,7,1,0.10108480602502823,7.614213197969544,15,197
79,14,7,2,0.08568989485502243,31.979695431472084,63,197
25,13,7,1,0.0570722296833992,44.05797101449275,304,690
25,14,7,2,0.02832246944308281,65.94202898550725,455,690
37,13,7,1,0.05248846858739853,35.87245349867139,405,1129
37,14,7,2,0.025107014924287796,64.65899025686448,730,1129
16,13,7,1,0.061491064727306366,37.994350282485875,269,708
16,14,7,2,0.0383259654045105,60.16949152542372,426,708
60,13,7,1,0.05003948509693146,26.582846879209697,592,2227
60,14,7,2,0.028368940576910973,46.07094746295465,1026,2227
94,15,8,1,0.05504927411675453,19.314079422382672,321,1662
94,16,8,2,0.03333786875009537,35.49939831528279,590,1662
35,15,8,1,0.08538966625928879,12.915129151291513,35,271
35,16,8,2,0.0539914071559906,38.74538745387454,105,271
21,15,8,1,0.053525909781455994,21.446895844022578,418,1949
21,16,8,2,0.03335419297218323,30.785017957927142,600,1949
1,15,8,1,0.0580308623611927,29.74137931034483,276,928
1,16,8,2,0.0241637472063303,58.620689655172406,544,928
88,15,8,1,0.07483430951833725,22.22222222222222,134,603
88,16,8,2,0.046295177191495895,47.92703150912106,289,603
43,15,8,1,0.06159874424338341,32.55813953488372,308,946
43,16,8,2,0.03624305501580238,35.517970401691336,336,946
68,15,8,1,0.0626165121793747,31.212381771281166,363,1163
68,16,8,2,0.036415599286556244,36.80137575236457,428,1163
27,15,8,1,0.053473081439733505,25.645872715816004,407,1587
27,16,8,2,0.03366494178771973,39.004410838059236,619,1587
19,15,8,1,0.04749877750873566,37.16216216216216,385,1036
19,16,8,2,0.025042438879609108,65.15444015444015,675,1036
92,15,8,1,0.05265245586633682,24.956268221574344,428,1715
92,16,8,2,0.03101026453077793,40.583090379008745,696,1715
57,17,9,1,0.05489566922187805,25.736568457538993,297,1154
57,18,9,2,0.026185058057308197,43.327556325823224,500,1154
42,17,9,1,0.0529412142932415,25.291545189504372,347,1372
42,18,9,2,0.031646858900785446,34.7667638483965,477,1372
90,17,9,1,0.0573558434844017,46.233382570162476,313,677
90,18,9,2,0.023542726412415504,65.73116691285081,445,677
21,17,9,1,0.053883954882621765,19.85633658286301,387,1949
21,18,9,2,0.03321345895528793,31.759876859928166,619,1949
49,17,9,1,0.0811290293931961,3.6363636363636362,16,440
49,18,9,2,0.048386964946985245,33.86363636363636,149,440
84,17,9,1,0.06293874979019165,27.81512605042017,331,1190
84,18,9,2,0.03310525044798851,36.63865546218487,436,1190
77,17,9,1,0.05414903163909912,24.17910447761194,324,1340
77,18,9,2,0.027794932946562767,40.07462686567164,537,1340
18,17,9,1,0.07704846560955048,21.132075471698116,112,530
18,18,9,2,0.039865199476480484,50.37735849056604,267,530
56,17,9,1,0.08331099897623062,0.0,0,186
56,18,9,2,0.0679917111992836,29.03225806451613,54,186
65,17,9,1,0.056781843304634094,25.966101694915256,383,1475
65,18,9,2,0.03151619806885719,44.40677966101695,655,1475
5,19,10,1,0.05125229433178902,24.754299754299755,403,1628
5,20,10,2,0.025670716539025307,50.42997542997543,821,1628
23,19,10,1,0.05955452099442482,43.91608391608391,314,715
23,20,10,2,0.03922179341316223,61.25874125874125,438,715
83,19,10,1,0.054346729069948196,21.761392729134666,425,1953
83,20,10,2,0.03419914469122887,38.65847414234511,755,1953
66,19,10,1,0.0621425025165081,18.544935805991443,260,1402
66,20,10,2,0.03850727900862694,28.530670470756064,400,1402
54,19,10,1,0.05563735216856003,29.02654867256637,328,1130
54,20,10,2,0.02890138141810894,41.150442477876105,465,1130
46,19,10,1,0.05563373863697052,21.481092436974787,409,1904
46,20,10,2,0.031383972615003586,36.607142857142854,697,1904
86,19,10,1,0.06433860957622528,34.59621136590229,347,1003
86,20,10,2,0.03564336523413658,34.49651046859422,346,1003
78,19,10,1,0.08386596292257309,7.211538461538461,30,416
78,20,10,2,0.047615841031074524,41.82692307692308,174,416
84,19,10,1,0.06285345554351807,26.554621848739497,316,1190
84,20,10,2,0.03247945383191109,36.89075630252101,439,1190
8,19,10,1,0.06042587012052536,15.862524785194976,240,1513
8,20,10,2,0.0366969108581543,31.59286186384666,478,1513
38,21,11,1,0.062395259737968445,21.662245800176834,245,1131
38,22,11,2,0.031006116420030594,41.290893015030946,467,1131
24,21,11,1,0.07695949822664261,8.653846153846153,27,312
24,22,11,2,0.04116568714380264,52.56410256410257,164,312
45,21,11,1,0.06874425709247589,28.550074738415542,191,669
45,22,11,2,0.04109222814440727,52.76532137518684,353,669
8,21,11,1,0.06056702136993408,15.862524785194976,240,1513
8,22,11,2,0.03671562671661377,29.543952412425647,447,1513
65,21,11,1,0.05694732815027237,26.23728813559322,387,1475
65,22,11,2,0.03096052072942257,46.644067796610166,688,1475
19,21,11,1,0.0471414290368557,37.16216216216216,385,1036
19,22,11,2,0.024074330925941467,63.7065637065637,660,1036
49,21,11,1,0.08063408732414246,5.454545454545454,24,440
49,22,11,2,0.048153623938560486,32.5,143,440
17,21,11,1,0.05134144052863121,24.45997458703939,385,1574
17,22,11,2,0.02788570523262024,43.20203303684879,680,1574
40,21,11,1,0.05448465421795845,22.123331214240306,348,1573
40,22,11,2,0.03487001731991768,35.85505403687222,564,1573
22,21,11,1,0.046586018055677414,32.04081632653061,471,1470
22,22,11,2,0.023585736751556396,58.23129251700681,856,1470
56,23,12,1,0.08272242546081543,0.0,0,186
56,24,12,2,0.06740118563175201,32.795698924731184,61,186
30,23,12,1,0.0823417380452156,12.139917695473251,59,486
30,24,12,2,0.041363056749105453,43.00411522633745,209,486
69,23,12,1,0.05623690038919449,46.94915254237288,277,590
69,24,12,2,0.030964110046625137,76.27118644067797,450,590
47,23,12,1,0.12689436972141266,0.0,0,134
47,24,12,2,0.10740005224943161,3.731343283582089,5,134
51,23,12,1,0.060503121465444565,21.067683508102956,221,1049
51,24,12,2,0.03086499311029911,48.236415633937085,506,1049
48,23,12,1,0.07111982256174088,15.213946117274169,96,631
48,24,12,2,0.0410599447786808,35.8161648177496,226,631
92,23,12,1,0.05219794437289238,27.113702623906704,465,1715
92,24,12,2,0.03110007755458355,38.19241982507289,655,1715
84,23,12,1,0.06213369220495224,26.638655462184875,317,1190
84,24,12,2,0.032281823456287384,37.47899159663866,446,1190
32,23,12,1,0.06105430796742439,26.122448979591837,192,735
32,24,12,2,0.022555768489837646,45.714285714285715,336,735
22,23,12,1,0.04552660509943962,37.142857142857146,546,1470
22,24,12,2,0.02352316491305828,59.591836734693885,876,1470
53,25,13,1,0.04985303431749344,35.30135301353013,287,813
53,26,13,2,0.01899857074022293,57.93357933579336,471,813
15,25,13,1,0.05759947746992111,26.8630849220104,310,1154
15,26,13,2,0.02934234030544758,38.47487001733102,444,1154
3,25,13,1,0.07524838298559189,13.572343149807939,106,781
3,26,13,2,0.03665413334965706,28.681177976952625,224,781
23,25,13,1,0.060170043259859085,42.7972027972028,306,715
23,26,13,2,0.03867682069540024,61.25874125874125,438,715
83,25,13,1,0.05450345203280449,20.993343573988735,410,1953
83,26,13,2,0.03411213681101799,37.173579109062985,726,1953
11,25,13,1,0.05463037267327309,49.01685393258427,349,712
11,26,13,2,0.025839703157544136,61.37640449438202,437,712
27,25,13,1,0.0537455789744854,26.528040327662257,421,1587
27,26,13,2,0.03389108553528786,37.99621928166352,603,1587
76,25,13,1,0.08630328625440598,8.15450643776824,38,466
76,26,13,2,0.05130476504564285,38.62660944206009,180,466
70,25,13,1,0.05581463873386383,24.188998589562765,343,1418
70,26,13,2,0.03191712498664856,43.441466854724965,616,1418
35,25,13,1,0.08467189967632294,15.498154981549817,42,271
35,26,13,2,0.05767979100346565,37.269372693726936,101,271
0,27,14,1,0.05842725187540054,21.48461074230537,356,1657
0,28,14,2,0.03499627485871315,29.87326493663247,495,1657
94,27,14,1,0.05537455901503563,20.517448856799035,341,1662
94,28,14,2,0.033419203013181686,36.462093862815884,606,1662
96,27,14,1,0.07888378947973251,14.469453376205788,45,311
96,28,14,2,0.05436678230762482,43.40836012861736,135,311
91,27,14,1,0.05315225571393967,32.13592233009709,331,1030
91,28,14,2,0.02571594901382923,60.58252427184466,624,1030
51,27,14,1,0.06040497124195099,21.448999046711155,225,1049
51,28,14,2,0.03146335855126381,48.33174451858913,507,1049
3,27,14,1,0.0750800147652626,13.444302176696542,105,781
3,28,14,2,0.036843474954366684,30.34571062740077,237,781
36,27,14,1,0.08770860731601715,19.11764705882353,78,408
36,28,14,2,0.055041633546352386,37.00980392156863,151,408
90,27,14,1,0.05728602781891823,45.347119645494836,307,677
90,28,14,2,0.02284366823732853,65.87887740029542,446,677
37,27,14,1,0.05244326591491699,34.366696191319754,388,1129
37,28,14,2,0.025333398953080177,62.44464127546502,705,1129
84,27,14,1,0.06291577965021133,26.974789915966387,321,1190
84,28,14,2,0.032119229435920715,37.39495798319328,445,1190
0,29,15,1,0.05844873934984207,22.510561255280628,373,1657
0,30,15,2,0.03509361296892166,30.71816535908268,509,1657
92,29,15,1,0.05184389278292656,26.122448979591837,448,1715
92,30,15,2,0.031064473092556,40.291545189504376,691,1715
37,29,15,1,0.052333276718854904,35.51815766164748,401,1129
37,30,15,2,0.025376716628670692,64.83613817537643,732,1129
24,29,15,1,0.07657651603221893,10.897435897435898,34,312
24,30,15,2,0.040469419211149216,51.92307692307693,162,312
39,29,15,1,0.054215047508478165,30.207305034550842,306,1013
39,30,15,2,0.02631624974310398,47.2852912142152,479,1013
63,29,15,1,0.05431968346238136,29.39189189189189,261,888
63,30,15,2,0.026005692780017853,48.1981981981982,428,888
28,29,15,1,0.05657172575592995,25.047438330170777,396,1581
28,30,15,2,0.033662181347608566,36.68564199873498,580,1581
96,29,15,1,0.07902531325817108,13.183279742765272,41,311
96,30,15,2,0.054158881306648254,43.40836012861736,135,311
58,29,15,1,0.0591309517621994,42.465753424657535,341,803
58,30,15,2,0.034315504133701324,48.318804483188046,388,803
72,29,15,1,0.06183779612183571,18.77518130539887,233,1241
72,30,15,2,0.036893121898174286,33.27961321514907,413,1241
35,31,16,1,0.0842638909816742,16.236162361623617,44,271
35,32,16,2,0.05607173591852188,37.63837638376384,102,271
32,31,16,1,0.06081102043390274,25.03401360544218,184,735
32,32,16,2,0.02328570932149887,48.02721088435374,353,735
3,31,16,1,0.07497695088386536,12.548015364916774,98,781
3,32,16,2,0.03567684814333916,30.473751600512163,238,781
96,31,16,1,0.07833598554134369,16.39871382636656,51,311
96,32,16,2,0.053265463560819626,43.40836012861736,135,311
25,31,16,1,0.05713164061307907,43.188405797101446,298,690
25,32,16,2,0.028080860152840614,66.3768115942029,458,690
8,31,16,1,0.06052456051111221,15.069398545935227,228,1513
8,32,16,2,0.03708464652299881,32.650363516192996,494,1513
93,31,16,1,0.05548436567187309,22.388059701492537,390,1742
93,32,16,2,0.03191293776035309,42.13547646383467,734,1742
74,31,16,1,0.04328259453177452,29.381443298969074,456,1552
74,32,16,2,0.020714379847049713,51.41752577319587,798,1552
88,31,16,1,0.0746130496263504,22.22222222222222,134,603
88,32,16,2,0.046636614948511124,47.76119402985074,288,603
50,31,16,1,0.0634370744228363,17.058096415327565,138,809
50,32,16,2,0.02759680151939392,45.24103831891224,366,809
53,33,17,1,0.049677591770887375,34.686346863468636,282,813
53,34,17,2,0.01851462386548519,55.59655596555966,452,813
43,33,17,1,0.06181628629565239,32.55813953488372,308,946
43,34,17,2,0.03667045012116432,36.89217758985201,349,946
41,33,17,1,0.05891133472323418,46.453407510431155,334,719
41,34,17,2,0.031253982335329056,64.95132127955495,467,719
30,33,17,1,0.08104059845209122,13.168724279835391,64,486
30,34,17,2,0.041742872446775436,43.20987654320987,210,486
82,33,17,1,0.07717973738908768,12.0,60,500
82,34,17,2,0.048809219151735306,34.2,171,500
92,33,17,1,0.051966965198516846,24.839650145772595,426,1715
92,34,17,2,0.030601866543293,41.86588921282799,718,1715
50,33,17,1,0.06346699595451355,20.148331273176762,163,809
50,34,17,2,0.027528757229447365,41.409147095179236,335,809
34,33,17,1,0.05872426927089691,26.06867554309741,372,1427
34,34,17,2,0.032941367477178574,42.18640504555011,602,1427
7,33,17,1,0.05370079725980759,38.60830527497194,344,891
7,34,17,2,0.026115816086530685,50.617283950617285,451,891
64,33,17,1,0.06481507420539856,17.418677859391394,166,953
64,34,17,2,0.037885524332523346,32.84365162644281,313,953
18,35,18,1,0.077208511531353,20.37735849056604,108,530
18,36,18,2,0.03895331546664238,49.43396226415094,262,530
55,35,18,1,0.0568985752761364,22.782446311858077,244,1071
55,36,18,2,0.029024627059698105,45.19140989729225,484,1071
4,35,18,1,0.06224040687084198,35.84905660377358,323,901
4,36,18,2,0.03355007618665695,45.061043285238625,406,901
35,35,18,1,0.0843299925327301,15.498154981549817,42,271
35,36,18,2,0.05503816902637482,36.53136531365313,99,271
2,35,18,1,0.06342531740665436,37.85123966942149,229,605
2,36,18,2,0.03851862996816635,53.884297520661164,326,605
13,35,18,1,0.057974524796009064,18.90577507598784,311,1645
13,36,18,2,0.03289494290947914,38.297872340425535,630,1645
24,35,18,1,0.07672751694917679,10.256410256410255,32,312
24,36,18,2,0.04082735255360603,53.205128205128204,166,312
76,35,18,1,0.08549029380083084,9.871244635193133,46,466
76,36,18,2,0.04852863773703575,38.62660944206009,180,466
9,35,18,1,0.050190411508083344,26.666666666666668,340,1275
9,36,18,2,0.02005309797823429,50.431372549019606,643,1275
43,35,18,1,0.06126109138131142,32.76955602536998,310,946
43,36,18,2,0.03651113063097,34.46088794926004,326,946
11,37,19,1,0.053326237946748734,48.735955056179776,347,712
11,38,19,2,0.026055263355374336,60.67415730337079,432,712
48,37,19,1,0.0713658556342125,15.372424722662439,97,631
48,38,19,2,0.04143580049276352,35.34072900158478,223,631
53,37,19,1,0.04987591877579689,34.07134071340713,277,813
53,38,19,2,0.018824320286512375,55.35055350553506,450,813
27,37,19,1,0.05350717157125473,27.473219911783236,436,1587
27,38,19,2,0.03368014469742775,38.50031505986137,611,1587
55,37,19,1,0.05651625245809555,24.556489262371613,263,1071
55,38,19,2,0.029454708099365234,44.91129785247433,481,1071
65,37,19,1,0.05507507175207138,25.08474576271186,370,1475
65,38,19,2,0.03207617625594139,44.881355932203384,662,1475
31,37,19,1,0.08180239796638489,12.173913043478262,56,460
31,38,19,2,0.037240974605083466,40.21739130434783,185,460
89,37,19,1,0.06097119301557541,36.71875,329,896
89,38,19,2,0.03417111188173294,48.660714285714285,436,896
17,37,19,1,0.05154230818152428,25.47649301143583,401,1574
17,38,19,2,0.02759438008069992,42.82083862770013,674,1574
23,37,19,1,0.059610042721033096,44.47552447552447,318,715
23,38,19,2,0.03876927122473717,61.25874125874125,438,715
15,39,20,1,0.05827159062027931,28.162911611785095,325,1154
15,40,20,2,0.029172513633966446,33.015597920277294,381,1154
22,39,20,1,0.045924559235572815,34.42176870748299,506,1470
22,40,20,2,0.024084577336907387,57.2108843537415,841,1470
82,39,20,1,0.07667727768421173,12.6,63,500
82,40,20,2,0.049706172198057175,34.8,174,500
11,39,20,1,0.05436334386467934,48.87640449438202,348,712
11,40,20,2,0.026240507140755653,60.95505617977528,434,712
93,39,20,1,0.05488678440451622,23.076923076923077,402,1742
93,40,20,2,0.03172784671187401,39.78185993111366,693,1742
75,39,20,1,0.06418736279010773,30.927835051546392,240,776
75,40,20,2,0.029238136485219002,52.57731958762887,408,776
3,39,20,1,0.07486331462860107,13.572343149807939,106,781
3,40,20,2,0.03658313676714897,30.217669654289374,236,781
77,39,20,1,0.05355929583311081,24.70149253731343,331,1340
77,40,20,2,0.027147017419338226,42.53731343283582,570,1340
88,39,20,1,0.07525253295898438,22.22222222222222,134,603
88,40,20,2,0.046473804861307144,47.09784411276949,284,603
16,39,20,1,0.06336869299411774,39.26553672316384,278,708
16,40,20,2,0.03701521456241608,60.16949152542372,426,708
0,201,21,1,0.04798831790685654,51.538925769462885,854,1657
0,202,21,2,0.027653086930513382,60.53108026554014,1003,1657
0,203,21,3,0.024764396250247955,62.764031382015695,1040,1657
0,204,21,4,0.023651359602808952,62.70368135184068,1039,1657
0,205,21,5,0.02351120300590992,62.764031382015695,1040,1657
0,206,21,6,0.02287299558520317,62.764031382015695,1040,1657
0,207,21,7,0.022761549800634384,62.764031382015695,1040,1657
0,208,21,8,0.021719250828027725,62.764031382015695,1040,1657
0,209,21,9,0.02166047878563404,62.764031382015695,1040,1657
0,210,21,10,0.021236935630440712,62.88473144236573,1042,1657
27,41,21,1,0.05309468135237694,27.851291745431634,442,1587
27,42,21,2,0.03398780897259712,37.61814744801512,597,1587
39,41,21,1,0.05438738316297531,30.60217176702863,310,1013
39,42,21,2,0.026049375534057617,48.66732477788746,493,1013
70,41,21,1,0.05658470839262009,24.118476727785616,342,1418
70,42,21,2,0.030863162130117416,43.30042313117066,614,1418
20,41,21,1,0.05539326369762421,42.25526641883519,341,807
20,42,21,2,0.03305337578058243,51.6728624535316,417,807
85,41,21,1,0.05483991652727127,21.830985915492956,434,1988
85,42,21,2,0.034680161625146866,34.6579476861167,689,1988
12,41,21,1,0.08764883875846863,4.733727810650888,16,338
12,42,21,2,0.04683135449886322,41.42011834319527,140,338
72,41,21,1,0.06232674792408943,20.30620467365028,252,1241
72,42,21,2,0.03664892911911011,33.440773569701854,415,1241
94,41,21,1,0.05484563857316971,19.975932611311674,332,1662
94,42,21,2,0.03360574692487717,37.36462093862816,621,1662
32,41,21,1,0.06104201450943947,25.442176870748302,187,735
32,42,21,2,0.022179804742336273,48.707482993197274,358,735
17,43,22,1,0.05129954591393471,25.412960609911057,400,1574
17,44,22,2,0.02807934395968914,42.18551461245235,664,1574
32,43,22,1,0.05991841107606888,26.802721088435373,197,735
32,44,22,2,0.02320985682308674,45.30612244897959,333,735
73,43,22,1,0.06584502011537552,19.29637526652452,181,938
73,44,22,2,0.03336349502205849,36.353944562899784,341,938
28,43,22,1,0.0561247281730175,24.920936116382038,394,1581
28,44,22,2,0.033429138362407684,36.93864642631246,584,1581
12,43,22,1,0.0874086245894432,5.621301775147929,19,338
12,44,22,2,0.04634806141257286,42.30769230769231,143,338
2,43,22,1,0.06382390856742859,37.85123966942149,229,605
2,44,22,2,0.03953336551785469,54.21487603305785,328,605
85,43,22,1,0.053970832377672195,21.227364185110666,422,1988
85,44,22,2,0.03537648916244507,32.796780684104625,652,1988
13,43,22,1,0.057814836502075195,19.27051671732523,317,1645
13,44,22,2,0.0328855887055397,38.054711246200604,626,1645
18,43,22,1,0.07685516774654388,20.566037735849058,109,530
18,44,22,2,0.037929680198431015,50.18867924528302,266,530
80,43,22,1,0.0707649514079094,21.114369501466275,144,682
80,44,22,2,0.03770175948739052,37.82991202346041,258,682
3,221,23,1,0.05956799164414406,42.89372599231754,335,781
3,222,23,2,0.039413340389728546,63.124199743918055,493,781
3,223,23,3,0.027496106922626495,61.20358514724712,478,781
3,224,23,4,0.025318805128335953,62.99615877080665,492,781
3,225,23,5,0.024546844884753227,63.124199743918055,493,781
3,226,23,6,0.024603839963674545,63.124199743918055,493,781
3,227,23,7,0.02417251653969288,63.124199743918055,493,781
3,228,23,8,0.02340635471045971,63.124199743918055,493,781
3,229,23,9,0.023429639637470245,63.124199743918055,493,781
3,230,23,10,0.02343578077852726,63.124199743918055,493,781
14,45,23,1,0.06208133324980736,22.11253701875617,224,1013
14,46,23,2,0.03600664436817169,32.379072063178675,328,1013
79,45,23,1,0.1007048711180687,7.614213197969544,15,197
79,46,23,2,0.08309730142354965,29.949238578680205,59,197
74,45,23,1,0.04310477897524834,28.286082474226802,439,1552
74,46,23,2,0.020750345662236214,50.579896907216494,785,1552
2,45,23,1,0.0638352483510971,38.01652892561984,230,605
2,46,23,2,0.03929368034005165,53.884297520661164,326,605
49,45,23,1,0.08021765947341919,5.227272727272727,23,440
49,46,23,2,0.048486460000276566,34.090909090909086,150,440
32,45,23,1,0.06008470430970192,26.258503401360546,193,735
32,46,23,2,0.022667808458209038,47.61904761904761,350,735
18,45,23,1,0.075297512114048,21.69811320754717,115,530
18,46,23,2,0.04190471023321152,49.43396226415094,262,530
