model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_55_trigger,,3,5.401073223478231,0.0,0,9950
global,global_in_60_trigger,,3,5.4010732526156175,0.0,0,9950
global,global_in_61_trigger,,3,5.40107326948463,0.0,0,9950
global,global_in_65_trigger,,3,5.401073361497429,0.0,0,9950
global,global_in_69_trigger,,3,5.401073217344044,0.0,0,9950
global,global_in_72_trigger,,3,5.401073275618817,0.0,0,9950
global,global_in_74_trigger,,3,5.401073300155563,0.0,0,9950
global,global_in_78_trigger,,3,5.401073310890389,0.0,0,9950
global,global_in_81_trigger,,3,5.401073280219457,0.0,0,9950
global,global_in_84_trigger,,3,5.401073315491029,0.0,0,9950
global,global_in_85_trigger,,3,5.401073304756203,0.0,0,9950
global,global_in_95_trigger,,3,5.4010732894207365,0.0,0,9950
15,15_trigger,,4,8.226720815687324,0.0,0,9950
global,combine,,4,5.492469362805237,0.0,0,9950
global,global_in_0_trigger,,4,5.465271417819076,0.0,0,9950
global,global_in_3_trigger,,4,5.45809737315729,0.0,0,9950
global,global_in_5_trigger,,4,5.466912832595595,0.0,0,9950
global,global_in_9_trigger,,4,5.465261606187677,0.0,0,9950
global,global_in_10_trigger,,4,5.465932325813639,0.0,0,9950
global,global_in_12_trigger,,4,5.4625384429471575,0.0,0,9950
global,global_in_15_trigger,,4,5.465262944973893,0.0,0,9950
global,global_in_18_trigger,,4,5.467769027019865,0.0,0,9950
global,global_in_20_trigger,,4,5.4647211475468165,0.0,0,9950
global,global_in_24_trigger,,4,5.464290141196706,0.0,0,9950
global,global_in_25_trigger,,4,5.464408011124961,0.0,0,9950
global,global_in_30_trigger,,4,5.462697083746368,0.0,0,9950
global,global_in_33_trigger,,4,5.463750998338862,0.0,0,9950
global,global_in_36_trigger,,4,5.463750983003396,0.0,0,9950
global,global_in_37_trigger,,4,5.463751015207875,0.0,0,9950
global,global_in_42_trigger,,4,5.463751019808515,0.0,0,9950
global,global_in_44_trigger,,4,5.463750995271769,0.0,0,9950
global,global_in_48_trigger,,4,5.463750953866009,0.0,0,9950
global,global_in_49_trigger,,4,5.46375094466473,0.0,0,9950
global,global_in_54_trigger,,4,5.463750984536943,0.0,0,9950
global,global_in_55_trigger,,4,5.463751012140782,0.0,0,9950
global,global_in_60_trigger,,4,5.463751019808515,0.0,0,9950
global,global_in_61_trigger,,4,5.463750927795717,0.0,0,9950
global,global_in_65_trigger,,4,5.463750960000196,0.0,0,9950
global,global_in_69_trigger,,4,5.4637509937382225,0.0,0,9950
global,global_in_72_trigger,,4,5.463750932396357,0.0,0,9950
global,global_in_74_trigger,,4,5.463751009073689,0.0,0,9950
global,global_in_78_trigger,,4,5.463751004473049,0.0,0,9950
global,global_in_81_trigger,,4,5.463751050479448,0.0,0,9950
global,global_in_84_trigger,,4,5.463750998338862,0.0,0,9950
global,global_in_85_trigger,,4,5.46375097686921,0.0,0,9950
global,global_in_95_trigger,,4,5.463750952332463,0.0,0,9950
78,78_trigger,,5,6.160972983202144,0.0,0,9950
65,65_trigger,,5,3.4325328286329104,0.0,0,9950
60,60_trigger,,5,3.490008115528816,0.0,0,9950
36,36_trigger,,5,5.9184581262023,0.0,0,9950
global,combine,,5,5.574344721655151,0.0,0,9950
global,global_in_0_trigger,,5,5.581047535038474,0.0,0,9950
global,global_in_3_trigger,,5,5.565190058569213,0.0,0,9950
global,global_in_5_trigger,,5,5.583741956547876,0.0,0,9950
global,global_in_9_trigger,,5,5.582861982949415,0.0,0,9950
global,global_in_10_trigger,,5,5.573376650402893,0.0,0,9950
global,global_in_12_trigger,,5,5.57702165766577,0.0,0,9950
global,global_in_15_trigger,,5,5.584662254755221,0.0,0,9950
global,global_in_18_trigger,,5,5.584474553247193,0.0,0,9950
global,global_in_20_trigger,,5,5.573709759736181,0.0,0,9950
global,global_in_24_trigger,,5,5.57784289642794,0.0,0,9950
global,global_in_25_trigger,,5,5.57767352693644,0.0,0,9950
global,global_in_30_trigger,,5,5.577782121974619,0.0,0,9950
global,global_in_33_trigger,,5,5.580799611153914,0.0,0,9950
global,global_in_36_trigger,,5,5.580799552879141,0.0,0,9950
global,global_in_37_trigger,,5,5.5807995927513545,0.0,0,9950
global,global_in_42_trigger,,5,5.580799575882342,0.0,0,9950
global,global_in_44_trigger,,5,5.580799643358394,0.0,0,9950
global,global_in_48_trigger,,5,5.580799600419088,0.0,0,9950
global,global_in_49_trigger,,5,5.580799520674662,0.0,0,9950
global,global_in_54_trigger,,5,5.5807996295564735,0.0,0,9950
global,global_in_55_trigger,,5,5.580799522208209,0.0,0,9950
global,global_in_60_trigger,,5,5.580799575882342,0.0,0,9950
global,global_in_61_trigger,,5,5.580799646425487,0.0,0,9950
global,global_in_65_trigger,,5,5.580799597351994,0.0,0,9950
global,global_in_69_trigger,,5,5.580799603486181,0.0,0,9950
global,global_in_72_trigger,,5,5.580799552879141,0.0,0,9950
global,global_in_74_trigger,,5,5.580799551345595,0.0,0,9950
global,global_in_78_trigger,,5,5.5807995482785016,0.0,0,9950
global,global_in_81_trigger,,5,5.580799540610768,0.0,0,9950
global,global_in_84_trigger,,5,5.580799603486181,0.0,0,9950
global,global_in_85_trigger,,5,5.580799569748155,0.0,0,9950
global,global_in_95_trigger,,5,5.580799511473383,0.0,0,9950
42,42_trigger,,6,8.10590841322089,0.0,0,9950
69,69_trigger,,6,7.873124250095693,0.0,0,9950
72,72_trigger,,6,7.655043088059928,0.0,0,9950
44,44_trigger,,6,8.396181698899772,0.0,0,9950
74,74_trigger,,6,11.025019114125314,0.0,0,9950
global,combine,,6,5.424921428737928,0.0,0,9950
global,global_in_0_trigger,,6,5.4406290715663275,0.0,0,9950
global,global_in_3_trigger,,6,5.432892025128082,0.0,0,9950
global,global_in_5_trigger,,6,5.434834048783959,0.0,0,9950
global,global_in_9_trigger,,6,5.433741473480684,0.0,0,9950
global,global_in_10_trigger,,6,5.429705404157016,0.0,0,9950
global,global_in_12_trigger,,6,5.428806735091473,0.0,0,9950
global,global_in_15_trigger,,6,5.442629138428961,0.0,0,9950
global,global_in_18_trigger,,6,5.436442335885973,0.0,0,9950
global,global_in_20_trigger,,6,5.4313012357932235,0.0,0,9950
global,global_in_24_trigger,,6,5.427382165343318,0.0,0,9950
global,global_in_25_trigger,,6,5.4346069213253765,0.0,0,9950
global,global_in_30_trigger,,6,5.439298897748017,0.0,0,9950
global,global_in_33_trigger,,6,5.436360941364538,0.0,0,9950
global,global_in_36_trigger,,6,5.4363609152942445,0.0,0,9950
global,global_in_37_trigger,,6,5.43636098123675,0.0,0,9950
global,global_in_42_trigger,,6,5.4363609030258715,0.0,0,9950
global,global_in_44_trigger,,6,5.436360815613713,0.0,0,9950
global,global_in_48_trigger,,6,5.436360929096164,0.0,0,9950
global,global_in_49_trigger,,6,5.43636097663611,0.0,0,9950
global,global_in_54_trigger,,6,5.436360901492325,0.0,0,9950
global,global_in_55_trigger,,6,5.436360876955579,0.0,0,9950
global,global_in_60_trigger,,6,5.436360863153659,0.0,0,9950
global,global_in_61_trigger,,6,5.436360936763897,0.0,0,9950
global,global_in_65_trigger,,6,5.436360950565818,0.0,0,9950
global,global_in_69_trigger,,6,5.436360913760698,0.0,0,9950
global,global_in_72_trigger,,6,5.436360907626511,0.0,0,9950
global,global_in_74_trigger,,6,5.436360956700004,0.0,0,9950
global,global_in_78_trigger,,6,5.436360880022672,0.0,0,9950
global,global_in_81_trigger,,6,5.436360867754299,0.0,0,9950
global,global_in_84_trigger,,6,5.436360909160058,0.0,0,9950
global,global_in_85_trigger,,6,5.436360898425232,0.0,0,9950
global,global_in_95_trigger,,6,5.43636099963931,0.0,0,9950
0,0_trigger,,7,8.251939310811872,0.0,0,9950
25,25_trigger,,7,7.219881808026951,0.0,0,9950
37,37_trigger,,7,8.303772816106902,0.0,0,9950
60,60_trigger,,7,3.5791445363107037,0.0,0,9950
global,combine,,7,6.818800389275479,0.0,0,9950
global,global_in_0_trigger,,7,7.002005098429158,0.0,0,9950
global,global_in_3_trigger,,7,6.922049632623567,0.0,0,9950
global,global_in_5_trigger,,7,6.9822872848127355,0.0,0,9950
global,global_in_9_trigger,,7,6.980145920029837,0.0,0,9950
global,global_in_10_trigger,,7,6.966779837296836,0.0,0,9950
global,global_in_12_trigger,,7,6.958745791948021,0.0,0,9950
global,global_in_15_trigger,,7,6.982576553114694,0.0,0,9950
global,global_in_18_trigger,,7,6.9827621705328395,0.0,0,9950
global,global_in_20_trigger,,7,6.974927981582718,0.0,0,9950
global,global_in_24_trigger,,7,6.97329909281515,0.0,0,9950
global,global_in_25_trigger,,7,6.979321229254181,0.0,0,9950
global,global_in_30_trigger,,7,6.967876165188737,0.0,0,9950
global,global_in_33_trigger,,7,6.977210489397672,0.0,0,9950
global,global_in_36_trigger,,7,6.977210391250687,0.0,0,9950
global,global_in_37_trigger,,7,6.977210449525459,0.0,0,9950
global,global_in_42_trigger,,7,6.977210438790633,0.0,0,9950
global,global_in_44_trigger,,7,6.977210498598952,0.0,0,9950
global,global_in_48_trigger,,7,6.9772104311228995,0.0,0,9950
global,global_in_49_trigger,,7,6.977210458726739,0.0,0,9950
global,global_in_54_trigger,,7,6.977210382049408,0.0,0,9950
global,global_in_55_trigger,,7,6.977210449525459,0.0,0,9950
global,global_in_60_trigger,,7,6.977210464860926,0.0,0,9950
global,global_in_61_trigger,,7,6.977210461793833,0.0,0,9950
global,global_in_65_trigger,,7,6.977210472528659,0.0,0,9950
global,global_in_69_trigger,,7,6.977210509333778,0.0,0,9950
global,global_in_72_trigger,,7,6.977210555340178,0.0,0,9950
global,global_in_74_trigger,,7,6.97721041732098,0.0,0,9950
global,global_in_78_trigger,,7,6.97721060441367,0.0,0,9950
global,global_in_81_trigger,,7,6.9772105522730845,0.0,0,9950
global,global_in_84_trigger,,7,6.97721041272034,0.0,0,9950
global,global_in_85_trigger,,7,6.977210349844928,0.0,0,9950
global,global_in_95_trigger,,7,6.977210467928019,0.0,0,9950
global,combine,,8,7.287285426154209,0.0,0,9950
global,global_in_0_trigger,,8,7.235916767982982,0.0,0,9950
global,global_in_3_trigger,,8,7.234184863219908,0.0,0,9950
global,global_in_5_trigger,,8,7.27082554649468,0.0,0,9950
global,global_in_9_trigger,,8,7.245566594876236,0.0,0,9950
global,global_in_10_trigger,,8,7.242431755640998,0.0,0,9950
global,global_in_12_trigger,,8,7.2303585033320905,0.0,0,9950
global,global_in_15_trigger,,8,7.206723025528031,0.0,0,9950
global,global_in_18_trigger,,8,7.238110711945961,0.0,0,9950
global,global_in_20_trigger,,8,7.22088022510011,0.0,0,9950
global,global_in_24_trigger,,8,7.23316389380987,0.0,0,9950
global,global_in_25_trigger,,8,7.2475245827526305,0.0,0,9950
global,global_in_30_trigger,,8,7.225908112645748,0.0,0,9950
global,global_in_33_trigger,,8,7.230922738080048,0.0,0,9950
global,global_in_36_trigger,,8,7.230922840827674,0.0,0,9950
global,global_in_37_trigger,,8,7.230922784086448,0.0,0,9950
global,global_in_42_trigger,,8,7.230922759549702,0.0,0,9950
global,global_in_44_trigger,,8,7.230922784086448,0.0,0,9950
global,global_in_48_trigger,,8,7.230922854629593,0.0,0,9950
global,global_in_49_trigger,,8,7.230922693607196,0.0,0,9950
global,global_in_54_trigger,,8,7.230922800955461,0.0,0,9950
global,global_in_55_trigger,,8,7.230922747281329,0.0,0,9950
global,global_in_60_trigger,,8,7.230922762616795,0.0,0,9950
global,global_in_61_trigger,,8,7.230922747281329,0.0,0,9950
global,global_in_65_trigger,,8,7.230922831626394,0.0,0,9950
global,global_in_69_trigger,,8,7.230922805556101,0.0,0,9950
global,global_in_72_trigger,,8,7.230922804022554,0.0,0,9950
global,global_in_74_trigger,,8,7.230922730412315,0.0,0,9950
global,global_in_78_trigger,,8,7.230922725811675,0.0,0,9950
global,global_in_81_trigger,,8,7.230922745747782,0.0,0,9950
global,global_in_84_trigger,,8,7.230922768750982,0.0,0,9950
global,global_in_85_trigger,,8,7.230922724278129,0.0,0,9950
global,global_in_95_trigger,,8,7.230922811690287,0.0,0,9950
42,42_trigger,,9,8.397650416388583,0.0,0,9950
49,49_trigger,,9,6.833817261355606,0.0,0,9950
84,84_trigger,,9,8.219026588938345,0.0,0,9950
18,18_trigger,,9,7.697530870293852,0.0,0,9950
65,65_trigger,,9,4.508309053200573,0.0,0,9950
global,combine,,9,9.853329440169597,0.0,0,9950
global,global_in_0_trigger,,9,10.165736629926979,0.0,0,9950
global,global_in_3_trigger,,9,10.090830360297582,0.0,0,9950
global,global_in_5_trigger,,9,10.1314438525636,0.0,0,9950
global,global_in_9_trigger,,9,10.142159077246584,0.0,0,9950
global,global_in_10_trigger,,9,10.13852952506674,0.0,0,9950
global,global_in_12_trigger,,9,10.150846247840766,0.0,0,9950
global,global_in_15_trigger,,9,10.123328995441073,0.0,0,9950
global,global_in_18_trigger,,9,10.121776334676312,0.0,0,9950
global,global_in_20_trigger,,9,10.149696796359729,0.0,0,9950
global,global_in_24_trigger,,9,10.161220089706344,0.0,0,9950
global,global_in_25_trigger,,9,10.143131364218554,0.0,0,9950
global,global_in_30_trigger,,9,10.106259977254437,0.0,0,9950
global,global_in_33_trigger,,9,10.14313067718966,0.0,0,9950
global,global_in_36_trigger,,9,10.143130784537924,0.0,0,9950
global,global_in_37_trigger,,9,10.143130729330245,0.0,0,9950
global,global_in_42_trigger,,9,10.143130784537924,0.0,0,9950
global,global_in_44_trigger,,9,10.143130701726406,0.0,0,9950
global,global_in_48_trigger,,9,10.143130858148163,0.0,0,9950
global,global_in_49_trigger,,9,10.143130710927686,0.0,0,9950
global,global_in_54_trigger,,9,10.143130830544322,0.0,0,9950
global,global_in_55_trigger,,9,10.143130664921285,0.0,0,9950
global,global_in_60_trigger,,9,10.143130763068271,0.0,0,9950
global,global_in_61_trigger,,9,10.143130898020376,0.0,0,9950
global,global_in_65_trigger,,9,10.143130637317446,0.0,0,9950
global,global_in_69_trigger,,9,10.143130701726406,0.0,0,9950
global,global_in_72_trigger,,9,10.143130720128966,0.0,0,9950
global,global_in_74_trigger,,9,10.14313077226955,0.0,0,9950
global,global_in_78_trigger,,9,10.143130683323847,0.0,0,9950
global,global_in_81_trigger,,9,10.143130744665712,0.0,0,9950
global,global_in_84_trigger,,9,10.143130692525126,0.0,0,9950
global,global_in_85_trigger,,9,10.143130852013977,0.0,0,9950
global,global_in_95_trigger,,9,10.14313084587979,0.0,0,9950
5,5_trigger,,10,9.240266554942682,0.0,0,9950
54,54_trigger,,10,9.613033984006949,0.0,0,9950
78,78_trigger,,10,7.411747418120878,0.0,0,9950
84,84_trigger,,10,8.138230201299466,0.0,0,9950
global,combine,,10,11.623892316195233,0.0,0,9950
global,global_in_0_trigger,,10,11.453034689438402,0.0,0,9950
global,global_in_3_trigger,,10,11.4352718855508,0.0,0,9950
global,global_in_5_trigger,,10,11.461845175584957,0.0,0,9950
global,global_in_9_trigger,,10,11.441184815066544,0.0,0,9950
global,global_in_10_trigger,,10,11.453010640360002,0.0,0,9950
global,global_in_12_trigger,,10,11.4398989668803,0.0,0,9950
global,global_in_15_trigger,,10,11.443780732274654,0.0,0,9950
global,global_in_18_trigger,,10,11.459031908811637,0.0,0,9950
global,global_in_20_trigger,,10,11.420329620514682,0.0,0,9950
global,global_in_24_trigger,,10,11.471731260673485,0.0,0,9950
global,global_in_25_trigger,,10,11.432373332114675,0.0,0,9950
global,global_in_30_trigger,,10,11.430133209995288,0.0,0,9950
global,global_in_33_trigger,,10,11.442550778796326,0.0,0,9950
global,global_in_36_trigger,,10,11.442550883077496,0.0,0,9950
global,global_in_37_trigger,,10,11.44255086774203,0.0,0,9950
global,global_in_42_trigger,,10,11.442550824802725,0.0,0,9950
global,global_in_44_trigger,,10,11.44255070825318,0.0,0,9950
global,global_in_48_trigger,,10,11.442550751192487,0.0,0,9950
global,global_in_49_trigger,,10,11.44255085854075,0.0,0,9950
global,global_in_54_trigger,,10,11.442550797198885,0.0,0,9950
global,global_in_55_trigger,,10,11.442550806400165,0.0,0,9950
global,global_in_60_trigger,,10,11.442550901480056,0.0,0,9950
global,global_in_61_trigger,,10,11.442550910681337,0.0,0,9950
global,global_in_65_trigger,,10,11.44255085854075,0.0,0,9950
global,global_in_69_trigger,,10,11.44255088614459,0.0,0,9950
global,global_in_72_trigger,,10,11.442550818668538,0.0,0,9950
global,global_in_74_trigger,,10,11.442550947486456,0.0,0,9950
global,global_in_78_trigger,,10,11.442550880010403,0.0,0,9950
global,global_in_81_trigger,,10,11.442550907614242,0.0,0,9950
global,global_in_84_trigger,,10,11.442550861607844,0.0,0,9950
global,global_in_85_trigger,,10,11.44255091374843,0.0,0,9950
global,global_in_95_trigger,,10,11.442550769595046,0.0,0,9950
24,24_trigger,,11,7.4512429824905775,0.0,0,9950
65,65_trigger,,11,4.560942675719908,0.0,0,9950
49,49_trigger,,11,6.922646919902245,0.0,0,9950
global,combine,,11,15.474381149522024,0.0,0,9950
global,global_in_0_trigger,,11,15.297135377816819,0.0,0,9950
global,global_in_3_trigger,,11,15.281349042576162,0.0,0,9950
global,global_in_5_trigger,,11,15.298756900959878,0.0,0,9950
global,global_in_9_trigger,,11,15.351543971689502,0.0,0,9950
global,global_in_10_trigger,,11,15.280106179702223,0.0,0,9950
global,global_in_12_trigger,,11,15.335120138043735,0.0,0,9950
global,global_in_15_trigger,,11,15.285765761178942,0.0,0,9950
global,global_in_18_trigger,,11,15.31574965280504,0.0,0,9950
global,global_in_20_trigger,,11,15.266259412909273,0.0,0,9950
global,global_in_24_trigger,,11,15.375076658929412,0.0,0,9950
global,global_in_25_trigger,,11,15.294087975276774,0.0,0,9950
global,global_in_30_trigger,,11,15.311147733908802,0.0,0,9950
global,global_in_33_trigger,,11,15.32773650662983,0.0,0,9950
global,global_in_36_trigger,,11,15.327736690655426,0.0,0,9950
global,global_in_37_trigger,,11,15.327736635447746,0.0,0,9950
global,global_in_42_trigger,,11,15.327736564904601,0.0,0,9950
global,global_in_44_trigger,,11,15.327736466757615,0.0,0,9950
global,global_in_48_trigger,,11,15.327736491294363,0.0,0,9950
global,global_in_49_trigger,,11,15.327736635447746,0.0,0,9950
global,global_in_54_trigger,,11,15.327736623179373,0.0,0,9950
global,global_in_55_trigger,,11,15.327736466757615,0.0,0,9950
global,global_in_60_trigger,,11,15.327736681454146,0.0,0,9950
global,global_in_61_trigger,,11,15.327736485160177,0.0,0,9950
global,global_in_65_trigger,,11,15.327736813339158,0.0,0,9950
global,global_in_69_trigger,,11,15.327736525032389,0.0,0,9950
global,global_in_72_trigger,,11,15.327736371677725,0.0,0,9950
global,global_in_74_trigger,,11,15.327736650783214,0.0,0,9950
global,global_in_78_trigger,,11,15.327736543434948,0.0,0,9950
global,global_in_81_trigger,,11,15.32773651583111,0.0,0,9950
global,global_in_84_trigger,,11,15.327736558770415,0.0,0,9950
global,global_in_85_trigger,,11,15.327736472891802,0.0,0,9950
global,global_in_95_trigger,,11,15.327736696789612,0.0,0,9950
30,30_trigger,,12,8.463601066551016,0.0,0,9950
69,69_trigger,,12,10.674208901563482,0.0,0,9950
48,48_trigger,,12,7.670418520213372,0.0,0,9950
84,84_trigger,,12,9.089507427886502,0.0,0,9950
global,combine,,12,11.574306597685695,0.0,0,9950
global,global_in_0_trigger,,12,11.611352428647143,0.0,0,9950
global,global_in_3_trigger,,12,11.507738954170266,0.0,0,9950
global,global_in_5_trigger,,12,11.647533756428627,0.0,0,9950
global,global_in_9_trigger,,12,11.651997849354192,0.0,0,9950
global,global_in_10_trigger,,12,11.617734709313167,0.0,0,9950
global,global_in_12_trigger,,12,11.66768830725895,0.0,0,9950
global,global_in_15_trigger,,12,11.60358459165947,0.0,0,9950
global,global_in_18_trigger,,12,11.597720376786276,0.0,0,9950
global,global_in_20_trigger,,12,11.64113955703812,0.0,0,9950
global,global_in_24_trigger,,12,11.649818814531642,0.0,0,9950
global,global_in_25_trigger,,12,11.574338845104428,0.0,0,9950
global,global_in_30_trigger,,12,11.66412237579499,0.0,0,9950
global,global_in_33_trigger,,12,11.612127259220909,0.0,0,9950
global,global_in_36_trigger,,12,11.61212739110592,0.0,0,9950
global,global_in_37_trigger,,12,11.612127283757655,0.0,0,9950
global,global_in_42_trigger,,12,11.612127286824748,0.0,0,9950
global,global_in_44_trigger,,12,11.612127526058025,0.0,0,9950
global,global_in_48_trigger,,12,11.6121274003072,0.0,0,9950
global,global_in_49_trigger,,12,11.612127302160214,0.0,0,9950
global,global_in_54_trigger,,12,11.612127323629869,0.0,0,9950
global,global_in_55_trigger,,12,11.612127363502081,0.0,0,9950
global,global_in_60_trigger,,12,11.61212737270336,0.0,0,9950
global,global_in_61_trigger,,12,11.612127335898242,0.0,0,9950
global,global_in_65_trigger,,12,11.612127243885443,0.0,0,9950
global,global_in_69_trigger,,12,11.61212738190464,0.0,0,9950
global,global_in_72_trigger,,12,11.612127357367894,0.0,0,9950
global,global_in_74_trigger,,12,11.612127388038827,0.0,0,9950
global,global_in_78_trigger,,12,11.612127446313599,0.0,0,9950
global,global_in_81_trigger,,12,11.612127403374293,0.0,0,9950
global,global_in_84_trigger,,12,11.612127519923838,0.0,0,9950
global,global_in_85_trigger,,12,11.612127461649065,0.0,0,9950
global,global_in_95_trigger,,12,11.612127538326398,0.0,0,9950
15,15_trigger,,13,9.241479240685852,0.0,0,9950
3,3_trigger,,13,8.106244141851837,0.0,0,9950
