local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
72,12,6,2,0.036066003143787384,33.92425463336019,421,1241
83,11,6,1,0.05403934046626091,22.01740911418331,430,1953
83,12,6,2,0.03376128152012825,39.887352790578596,779,1953
44,11,6,1,0.05923381447792053,21.542857142857144,377,1750
44,12,6,2,0.03571918606758118,35.94285714285714,629,1750
79,11,6,1,0.10068496316671371,2.030456852791878,4,197
79,12,6,2,0.07920035719871521,29.949238578680205,59,197
50,11,6,1,0.06280011683702469,18.170580964153277,147,809
50,12,6,2,0.027836542576551437,42.027194066749075,340,809
66,11,6,1,0.06138347461819649,18.972895863052784,266,1402
66,12,6,2,0.038707178086042404,27.03281027104137,379,1402
74,11,6,1,0.04159168154001236,32.08762886597938,498,1552
74,12,6,2,0.020771387964487076,48.71134020618557,756,1552
82,13,7,1,0.0766371339559555,13.200000000000001,66,500
82,14,7,2,0.04844518378376961,35.0,175,500
90,13,7,1,0.05836606025695801,45.49483013293944,308,677
90,14,7,2,0.02236025780439377,66.46971935007386,450,677
50,13,7,1,0.06204910948872566,19.03584672435105,154,809
50,14,7,2,0.02658482827246189,47.3423980222497,383,809
35,13,7,1,0.0862838625907898,11.808118081180812,32,271
35,14,7,2,0.0555105060338974,36.162361623616235,98,271
0,13,7,1,0.058014292269945145,21.665660832830415,359,1657
0,14,7,2,0.03437381237745285,32.04586602293301,531,1657
79,13,7,1,0.10061513632535934,2.5380710659898478,5,197
79,14,7,2,0.08487188816070557,29.949238578680205,59,197
25,13,7,1,0.05705161392688751,43.6231884057971,301,690
25,14,7,2,0.027667228132486343,66.3768115942029,458,690
37,13,7,1,0.0508667454123497,38.17537643932683,431,1129
37,14,7,2,0.023560814559459686,67.0504871567759,757,1129
16,13,7,1,0.06161751225590706,38.27683615819209,271,708
16,14,7,2,0.0382944755256176,60.31073446327684,427,708
60,13,7,1,0.04916142672300339,26.672653794342168,594,2227
60,14,7,2,0.02819652110338211,44.81365065110013,998,2227
94,15,8,1,0.05458226054906845,20.33694344163658,338,1662
94,16,8,2,0.03280634805560112,38.26714801444043,636,1662
35,15,8,1,0.08709077537059784,11.808118081180812,32,271
35,16,8,2,0.05392054095864296,40.22140221402214,109,271
21,15,8,1,0.052728936076164246,21.29297075423294,415,1949
21,16,8,2,0.0330665223300457,30.785017957927142,600,1949
1,15,8,1,0.05826536566019058,30.280172413793103,281,928
1,16,8,2,0.02373492904007435,62.28448275862068,578,928
88,15,8,1,0.07447285950183868,23.217247097844112,140,603
88,16,8,2,0.0456216037273407,47.2636815920398,285,603
43,15,8,1,0.061340346932411194,32.45243128964059,307,946
43,16,8,2,0.035903770476579666,36.1522198731501,342,946
68,15,8,1,0.06248486787080765,31.29836629406707,364,1163
68,16,8,2,0.03620293363928795,38.349097162510745,446,1163
27,15,8,1,0.05376065522432327,25.89792060491493,411,1587
27,16,8,2,0.033331144601106644,39.38248267170763,625,1587
19,15,8,1,0.04779795557260513,37.64478764478765,390,1036
19,16,8,2,0.025308087468147278,63.899613899613904,662,1036
92,15,8,1,0.052957501262426376,24.373177842565596,418,1715
92,16,8,2,0.030940543860197067,40.99125364431487,703,1715
57,17,9,1,0.054009437561035156,26.343154246100518,304,1154
57,18,9,2,0.02591329999268055,43.06759098786828,497,1154
42,17,9,1,0.05156075581908226,27.405247813411076,376,1372
42,18,9,2,0.030988866463303566,37.97376093294461,521,1372
90,17,9,1,0.05455061048269272,49.48301329394387,335,677
90,18,9,2,0.023116862401366234,65.4357459379616,443,677
21,17,9,1,0.05339610576629639,19.90764494612622,388,1949
21,18,9,2,0.033343423157930374,32.22165212929708,628,1949
49,17,9,1,0.08002206683158875,6.8181818181818175,30,440
49,18,9,2,0.048224076628685,33.409090909090914,147,440
84,17,9,1,0.062015797942876816,27.647058823529413,329,1190
84,18,9,2,0.03261064365506172,35.79831932773109,426,1190
77,17,9,1,0.05124481022357941,25.74626865671642,345,1340
77,18,9,2,0.0274053942412138,39.776119402985074,533,1340
18,17,9,1,0.07731697708368301,21.32075471698113,113,530
18,18,9,2,0.03989724814891815,50.56603773584906,268,530
56,17,9,1,0.08242110908031464,0.5376344086021506,1,186
56,18,9,2,0.06699372082948685,33.33333333333333,62,186
65,17,9,1,0.05489473417401314,27.932203389830505,412,1475
65,18,9,2,0.0300652664154768,47.79661016949153,705,1475
5,19,10,1,0.05169139802455902,23.771498771498774,387,1628
5,20,10,2,0.02576790750026703,49.50859950859951,806,1628
23,19,10,1,0.05943440645933151,43.63636363636363,312,715
23,20,10,2,0.03846104070544243,61.25874125874125,438,715
83,19,10,1,0.05378912761807442,22.22222222222222,434,1953
83,20,10,2,0.03396664932370186,39.477726574500764,771,1953
66,19,10,1,0.06039195507764816,19.115549215406563,268,1402
66,20,10,2,0.03828241676092148,27.888730385164052,391,1402
54,19,10,1,0.05635649338364601,29.646017699115045,335,1130
54,20,10,2,0.028962096199393272,41.5929203539823,470,1130
46,19,10,1,0.055131129920482635,22.689075630252102,432,1904
46,20,10,2,0.03086225502192974,38.1827731092437,727,1904
86,19,10,1,0.06358734518289566,34.39680957128614,345,1003
86,20,10,2,0.03552285581827164,34.695912263210374,348,1003
78,19,10,1,0.08343640714883804,10.096153846153847,42,416
78,20,10,2,0.047353941947221756,42.78846153846153,178,416
84,19,10,1,0.06031365320086479,27.899159663865547,332,1190
84,20,10,2,0.03135921061038971,39.075630252100844,465,1190
8,19,10,1,0.060908105224370956,16.060806345009915,243,1513
8,20,10,2,0.03662031888961792,32.650363516192996,494,1513
38,21,11,1,0.06103682518005371,23.253757736516356,263,1131
38,22,11,2,0.030172964558005333,42.70557029177719,483,1131
24,21,11,1,0.07709433883428574,12.179487179487179,38,312
24,22,11,2,0.04064319655299187,52.56410256410257,164,312
45,21,11,1,0.06893934309482574,29.596412556053814,198,669
45,22,11,2,0.040600452572107315,52.91479820627802,354,669
8,21,11,1,0.060456495732069016,15.53205551883675,235,1513
8,22,11,2,0.03602060675621033,31.725049570389952,480,1513
65,21,11,1,0.054704781621694565,28.135593220338983,415,1475
65,22,11,2,0.02972201071679592,48.0,708,1475
19,21,11,1,0.04535547271370888,40.73359073359074,422,1036
19,22,11,2,0.023349668830633163,65.83011583011583,682,1036
49,21,11,1,0.08024494349956512,8.636363636363637,38,440
49,22,11,2,0.04786345735192299,33.18181818181819,146,440
17,21,11,1,0.051304031163454056,25.730622617534944,405,1574
17,22,11,2,0.026908524334430695,45.42566709021601,715,1574
40,21,11,1,0.054322004318237305,24.475524475524477,385,1573
40,22,11,2,0.034955479204654694,35.092180546726006,552,1573
22,21,11,1,0.04646440967917442,32.244897959183675,474,1470
22,22,11,2,0.02315300889313221,60.40816326530612,888,1470
56,23,12,1,0.08254557847976685,0.5376344086021506,1,186
56,24,12,2,0.06685272604227066,39.247311827956985,73,186
30,23,12,1,0.08264082670211792,13.168724279835391,64,486
30,24,12,2,0.040985047817230225,43.20987654320987,210,486
69,23,12,1,0.05571578070521355,49.83050847457628,294,590
69,24,12,2,0.0314684733748436,76.27118644067797,450,590
47,23,12,1,0.12529069185256958,0.0,0,134
47,24,12,2,0.10821820795536041,5.223880597014925,7,134
51,23,12,1,0.06032400205731392,22.02097235462345,231,1049
51,24,12,2,0.029658596962690353,53.098188751191614,557,1049
48,23,12,1,0.07048607617616653,18.066561014263076,114,631
48,24,12,2,0.04079058766365051,35.8161648177496,226,631
92,23,12,1,0.05241379514336586,24.839650145772595,426,1715
92,24,12,2,0.03102327510714531,39.533527696793,678,1715
84,23,12,1,0.05865585803985596,28.823529411764703,343,1190
84,24,12,2,0.031443096697330475,37.73109243697479,449,1190
32,23,12,1,0.06095748767256737,26.258503401360546,193,735
32,24,12,2,0.022267574444413185,48.29931972789115,355,735
22,23,12,1,0.04500451683998108,37.89115646258504,557,1470
22,24,12,2,0.023633010685443878,59.38775510204082,873,1470
53,25,13,1,0.05080058425664902,33.94833948339483,276,813
53,26,13,2,0.018667694181203842,55.35055350553506,450,813
15,25,13,1,0.051951244473457336,32.582322357019066,376,1154
15,26,13,2,0.027909187600016594,40.03466204506066,462,1154
3,25,13,1,0.07290109992027283,14.340588988476313,112,781
3,26,13,2,0.035345133394002914,31.75416133162612,248,781
23,25,13,1,0.060278262943029404,43.63636363636363,312,715
23,26,13,2,0.0379178561270237,61.25874125874125,438,715
83,25,13,1,0.054350126534700394,21.96620583717358,429,1953
83,26,13,2,0.03376458212733269,37.53200204813108,733,1953
11,25,13,1,0.05508973076939583,48.03370786516854,342,712
11,26,13,2,0.025570200756192207,60.1123595505618,428,712
27,25,13,1,0.05447310954332352,27.032136105860115,429,1587
27,26,13,2,0.03341760113835335,38.311279143037176,608,1587
76,25,13,1,0.08444864302873611,12.446351931330472,58,466
76,26,13,2,0.049564678221940994,38.62660944206009,180,466
70,25,13,1,0.05551299825310707,26.727785613540195,379,1418
70,26,13,2,0.03100135363638401,44.35825105782792,629,1418
35,25,13,1,0.085802361369133,18.45018450184502,50,271
35,26,13,2,0.057121504098176956,39.11439114391143,106,271
0,27,14,1,0.05791075900197029,21.24321062160531,352,1657
0,28,14,2,0.034319669008255005,30.29571514785757,502,1657
94,27,14,1,0.054240450263023376,23.28519855595668,387,1662
94,28,14,2,0.0327172577381134,37.063778580024064,616,1662
96,27,14,1,0.08026030659675598,12.861736334405144,40,311
96,28,14,2,0.053933773189783096,43.729903536977496,136,311
91,27,14,1,0.04885537549853325,37.66990291262136,388,1030
91,28,14,2,0.024274403229355812,64.27184466019418,662,1030
51,27,14,1,0.059452131390571594,22.592945662535747,237,1049
51,28,14,2,0.02970096282660961,52.62154432793136,552,1049
3,27,14,1,0.07173316925764084,16.389244558258643,128,781
3,28,14,2,0.035738151520490646,30.473751600512163,238,781
36,27,14,1,0.08713546395301819,17.647058823529413,72,408
36,28,14,2,0.053890448063611984,37.00980392156863,151,408
90,27,14,1,0.05481052026152611,48.301329394387,327,677
90,28,14,2,0.022164102643728256,64.99261447562778,440,677
37,27,14,1,0.05042739585042,38.618246235606726,436,1129
37,28,14,2,0.023711832240223885,65.81045172719222,743,1129
84,27,14,1,0.05913795903325081,28.15126050420168,335,1190
84,28,14,2,0.03089657612144947,40.924369747899156,487,1190
0,29,15,1,0.05768993869423866,20.76041038020519,344,1657
0,30,15,2,0.03442146256566048,31.985515992757996,530,1657
92,29,15,1,0.051857840269804,26.880466472303205,461,1715
92,30,15,2,0.030290020629763603,42.91545189504373,736,1715
37,29,15,1,0.049155037850141525,41.71833480956599,471,1129
37,30,15,2,0.02316412702202797,67.0504871567759,757,1129
24,29,15,1,0.0772835910320282,11.858974358974358,37,312
24,30,15,2,0.040138643234968185,52.243589743589745,163,312
39,29,15,1,0.05415257439017296,29.516288252714705,299,1013
39,30,15,2,0.02602640725672245,49.3583415597236,500,1013
63,29,15,1,0.05326820909976959,31.53153153153153,280,888
63,30,15,2,0.025700101628899574,49.43693693693694,439,888
28,29,15,1,0.056752268224954605,25.426944971537,402,1581
28,30,15,2,0.03339759632945061,37.318153067678686,590,1581
96,29,15,1,0.0808570608496666,11.57556270096463,36,311
96,30,15,2,0.05438501015305519,43.40836012861736,135,311
58,29,15,1,0.060457561165094376,41.84308841843089,336,803
58,30,15,2,0.03460284322500229,48.567870485678704,390,803
72,29,15,1,0.05854896828532219,20.870265914585012,259,1241
72,30,15,2,0.03624489903450012,35.05237711522965,435,1241
35,31,16,1,0.08571182936429977,18.81918819188192,51,271
35,32,16,2,0.055323854088783264,38.00738007380074,103,271
32,31,16,1,0.056768763810396194,28.163265306122447,207,735
32,32,16,2,0.02207481488585472,48.843537414965986,359,735
3,31,16,1,0.06960991024971008,15.749039692701663,123,781
3,32,16,2,0.03391260281205177,32.65044814340589,255,781
96,31,16,1,0.08023010939359665,15.434083601286176,48,311
96,32,16,2,0.05363709479570389,43.40836012861736,135,311
25,31,16,1,0.05436357855796814,46.3768115942029,320,690
25,32,16,2,0.025854846462607384,67.3913043478261,465,690
8,31,16,1,0.05991913005709648,18.17580964970258,275,1513
8,32,16,2,0.03641682118177414,32.38598810310641,490,1513
93,31,16,1,0.05482109636068344,23.30654420206659,406,1742
93,32,16,2,0.03141295909881592,42.25028702640643,736,1742
74,31,16,1,0.042488668113946915,31.121134020618555,483,1552
74,32,16,2,0.02050875499844551,51.86855670103093,805,1552
88,31,16,1,0.07433655858039856,23.88059701492537,144,603
88,32,16,2,0.045915525406599045,47.2636815920398,285,603
50,31,16,1,0.061150144785642624,20.7663782447466,168,809
50,32,16,2,0.026182284578680992,46.84796044499382,379,809
53,33,17,1,0.04899239167571068,35.67035670356704,290,813
53,34,17,2,0.01863737963140011,59.40959409594095,483,813
43,33,17,1,0.06062328442931175,33.40380549682875,316,946
43,34,17,2,0.03554113954305649,35.41226215644821,335,946
41,33,17,1,0.059542130678892136,46.03616133518776,331,719
41,34,17,2,0.030921313911676407,64.67315716272601,465,719
30,33,17,1,0.08059649914503098,14.609053497942387,71,486
30,34,17,2,0.04029341787099838,43.20987654320987,210,486
82,33,17,1,0.07686321437358856,13.200000000000001,66,500
82,34,17,2,0.048273343592882156,36.0,180,500
92,33,17,1,0.05199523642659187,27.17201166180758,466,1715
92,34,17,2,0.0299136471003294,44.66472303206997,766,1715
50,33,17,1,0.06047789007425308,20.64276885043263,167,809
50,34,17,2,0.02681855857372284,43.63411619283066,353,809
34,33,17,1,0.05861712619662285,26.3489838822705,376,1427
34,34,17,2,0.03270998224616051,42.88717589348283,612,1427
7,33,17,1,0.05467928200960159,39.05723905723906,348,891
7,34,17,2,0.02625262923538685,50.16835016835017,447,891
64,33,17,1,0.06458079069852829,17.103882476390346,163,953
64,34,17,2,0.037848878651857376,31.689401888772302,302,953
18,35,18,1,0.07824016362428665,20.754716981132077,110,530
18,36,18,2,0.038891710340976715,49.81132075471698,264,530
55,35,18,1,0.056431375443935394,23.34267040149393,250,1071
55,36,18,2,0.028809133917093277,48.4593837535014,519,1071
4,35,18,1,0.06261079013347626,36.625971143174255,330,901
4,36,18,2,0.03311566635966301,43.84017758046615,395,901
35,35,18,1,0.08572418987751007,18.81918819188192,51,271
35,36,18,2,0.05426226183772087,38.74538745387454,105,271
2,35,18,1,0.06531251966953278,36.36363636363637,220,605
2,36,18,2,0.03844122588634491,53.884297520661164,326,605
13,35,18,1,0.05640215799212456,20.54711246200608,338,1645
13,36,18,2,0.031787529587745667,41.58054711246201,684,1645
24,35,18,1,0.07766109704971313,13.141025641025642,41,312
24,36,18,2,0.04071412235498428,52.56410256410257,164,312
76,35,18,1,0.08291103690862656,12.446351931330472,58,466
76,36,18,2,0.04625485837459564,38.62660944206009,180,466
9,35,18,1,0.049938783049583435,26.588235294117645,339,1275
9,36,18,2,0.019300559535622597,53.17647058823529,678,1275
43,35,18,1,0.05964707210659981,34.038054968287526,322,946
43,36,18,2,0.034960050135850906,36.36363636363637,344,946
11,37,19,1,0.05259203538298607,50.0,356,712
11,38,19,2,0.024882102385163307,60.81460674157303,433,712
48,37,19,1,0.06976883113384247,19.968304278922343,126,631
48,38,19,2,0.040849629789590836,35.8161648177496,226,631
53,37,19,1,0.047861263155937195,39.11439114391143,318,813
53,38,19,2,0.01867394521832466,57.44157441574416,467,813
27,37,19,1,0.05415137857198715,27.536231884057973,437,1587
27,38,19,2,0.03333592042326927,39.44549464398236,626,1587
55,37,19,1,0.054833490401506424,25.770308123249297,276,1071
55,38,19,2,0.028757333755493164,48.27264239028945,517,1071
65,37,19,1,0.05290856957435608,28.74576271186441,424,1475
65,38,19,2,0.03093942441046238,46.71186440677966,689,1475
31,37,19,1,0.0804084837436676,15.0,69,460
31,38,19,2,0.03548172861337662,40.65217391304348,187,460
89,37,19,1,0.06089143455028534,38.169642857142854,342,896
89,38,19,2,0.034144770354032516,46.986607142857146,421,896
17,37,19,1,0.05100780352950096,26.810673443456164,422,1574
17,38,19,2,0.026798205450177193,44.28208386277001,697,1574
23,37,19,1,0.0587940514087677,45.87412587412587,328,715
23,38,19,2,0.0372728630900383,61.25874125874125,438,715
15,39,20,1,0.05268311873078346,34.40207972270364,397,1154
15,40,20,2,0.028231093659996986,36.22183708838821,418,1154
22,39,20,1,0.04561188071966171,34.01360544217687,500,1470
22,40,20,2,0.02357819490134716,59.523809523809526,875,1470
82,39,20,1,0.07524760812520981,15.8,79,500
82,40,20,2,0.04904413968324661,35.6,178,500
11,39,20,1,0.05286838114261627,50.28089887640449,358,712
11,40,20,2,0.024412449449300766,61.09550561797753,435,712
93,39,20,1,0.053700245916843414,24.799081515499427,432,1742
93,40,20,2,0.030994480475783348,39.60964408725603,690,1742
75,39,20,1,0.06409133225679398,31.958762886597935,248,776
75,40,20,2,0.02814045548439026,55.02577319587629,427,776
3,39,20,1,0.0687442347407341,16.901408450704224,132,781
3,40,20,2,0.03458266332745552,32.65044814340589,255,781
77,39,20,1,0.050036508589982986,27.46268656716418,368,1340
77,40,20,2,0.02617628499865532,46.04477611940298,617,1340
88,39,20,1,0.07234331965446472,26.533996683250415,160,603
88,40,20,2,0.04506046697497368,46.766169154228855,282,603
16,39,20,1,0.06299352645874023,40.536723163841806,287,708
16,40,20,2,0.03506896644830704,60.451977401129945,428,708
0,201,21,1,0.04632518067955971,54.0132770066385,895,1657
0,202,21,2,0.026949655264616013,60.832830416415206,1008,1657
0,203,21,3,0.024477412924170494,62.764031382015695,1040,1657
0,204,21,4,0.02348652109503746,62.82438141219071,1041,1657
0,205,21,5,0.02330084703862667,62.70368135184068,1039,1657
0,206,21,6,0.02281646616756916,62.764031382015695,1040,1657
0,207,21,7,0.022603603079915047,62.82438141219071,1041,1657
0,208,21,8,0.021659966558218002,62.82438141219071,1041,1657
0,209,21,9,0.021813467144966125,62.94508147254073,1043,1657
0,210,21,10,0.021279368549585342,63.126131563065776,1046,1657
27,41,21,1,0.053727809339761734,27.473219911783236,436,1587
27,42,21,2,0.033304616808891296,39.25645872715816,623,1587
39,41,21,1,0.05110033601522446,32.97137216189536,334,1013
39,42,21,2,0.02511211298406124,51.135241855873645,518,1013
70,41,21,1,0.055622655898332596,28.984485190409025,411,1418
70,42,21,2,0.029618894681334496,46.19181946403385,655,1418
20,41,21,1,0.056698717176914215,40.02478314745972,323,807
20,42,21,2,0.03294660896062851,52.04460966542751,420,807
85,41,21,1,0.055477529764175415,22.28370221327968,443,1988
85,42,21,2,0.034505728632211685,34.154929577464785,679,1988
12,41,21,1,0.08970016986131668,3.8461538461538463,13,338
12,42,21,2,0.04759305715560913,42.89940828402367,145,338
72,41,21,1,0.05830760300159454,23.851732473811442,296,1241
72,42,21,2,0.03578578680753708,34.24657534246575,425,1241
94,41,21,1,0.05364637449383736,22.683513838748496,377,1662
94,42,21,2,0.03232869878411293,38.08664259927797,633,1662
32,41,21,1,0.05645306780934334,28.97959183673469,213,735
32,42,21,2,0.020805738866329193,55.646258503401356,409,735
17,43,22,1,0.050525590777397156,26.55654383735705,418,1574
17,44,22,2,0.026775743812322617,42.82083862770013,674,1574
32,43,22,1,0.05496813356876373,31.564625850340132,232,735
32,44,22,2,0.021687079221010208,48.707482993197274,358,735
73,43,22,1,0.06514950841665268,19.29637526652452,181,938
73,44,22,2,0.03282817080616951,34.86140724946695,327,938
28,43,22,1,0.05634069815278053,24.794433902593298,392,1581
28,44,22,2,0.03287254646420479,38.77292852624921,613,1581
12,43,22,1,0.08903735876083374,6.508875739644971,22,338
12,44,22,2,0.04672316461801529,41.124260355029584,139,338
2,43,22,1,0.06511913239955902,37.1900826446281,225,605
2,44,22,2,0.039337046444416046,53.884297520661164,326,605
85,43,22,1,0.05416709557175636,21.579476861167002,429,1988
85,44,22,2,0.03479264676570892,34.80885311871227,692,1988
13,43,22,1,0.055904969573020935,22.066869300911854,363,1645
13,44,22,2,0.031542595475912094,40.48632218844985,666,1645
18,43,22,1,0.0771736428141594,22.830188679245282,121,530
18,44,22,2,0.03707956150174141,51.132075471698116,271,530
80,43,22,1,0.0685475617647171,24.926686217008797,170,682
80,44,22,2,0.03640636429190636,39.882697947214076,272,682
3,221,23,1,0.05354579910635948,49.807938540332906,389,781
3,222,23,2,0.035762906074523926,62.86811779769527,491,781
3,223,23,3,0.026882154867053032,59.92317541613317,468,781
3,224,23,4,0.024219172075390816,63.124199743918055,493,781
3,225,23,5,0.023588212206959724,63.124199743918055,493,781
3,226,23,6,0.0236811600625515,63.124199743918055,493,781
3,227,23,7,0.023125285282731056,63.124199743918055,493,781
3,228,23,8,0.022665318101644516,63.124199743918055,493,781
3,229,23,9,0.022622540593147278,63.124199743918055,493,781
3,230,23,10,0.022668961435556412,63.124199743918055,493,781
14,45,23,1,0.061848774552345276,22.309970384995065,226,1013
14,46,23,2,0.034838419407606125,33.366238894373154,338,1013
79,45,23,1,0.10278241336345673,1.5228426395939088,3,197
79,46,23,2,0.08424510061740875,27.411167512690355,54,197
74,45,23,1,0.042275018990039825,30.476804123711343,473,1552
74,46,23,2,0.01980852521955967,52.70618556701031,818,1552
2,45,23,1,0.06479810178279877,37.52066115702479,227,605
2,46,23,2,0.038754191249608994,54.049586776859506,327,605
49,45,23,1,0.0780981034040451,13.18181818181818,58,440
49,46,23,2,0.046915411949157715,33.18181818181819,146,440
32,45,23,1,0.05391200631856918,31.564625850340132,232,735
32,46,23,2,0.021479859948158264,51.42857142857142,378,735
18,45,23,1,0.07564977556467056,24.339622641509433,129,530
18,46,23,2,0.04147476702928543,50.37735849056604,267,530
